Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMVigor210-8e4698-ar-8e46983,-0.22560383,0.15437967,-0.31038484,3.3975935,-0.8556912,1.6356897,2.2878933,2.7842178,2.9804337,0.40453732,5.0302753,1.4864602,2.7199068,4.023218,2.5492287,3.2308993,3.0072522,2.8106198,2.7545815,4.2189,3.0150928,2.5668402,3.496848,1.4420527,1.5730917,3.2510915,0.9817569,1.9031224,0.40806612,0.7417575,2.8094199,1.6671574,3.6597576,1.7427894,2.2497864,3.5316126,1.6869315,7.1814547,2.1880994,2.039403,1.6682076,2.249079,1.6727985,1.9048395,1.9735472,0.4952441,0.5180462,-0.7797951,0.7057122,4.9132447,2.5593607,2.8213704,2.8653202,0.3285141,2.4249358,3.9227996,0.13100062,2.7724442,3.343027,3.4209425,2.1966252,2.0157576,1.4294395,-0.0087378165,0.48436832,1.3824965,-1.3371851,0.4694476,1.1565846,1.2466644,0.54218745,-0.41486633,2.0388136,2.7094383,0.8881181,0.5351004,4.258012,0.5276204,1.5428061,0.94170994,-0.036954477,2.580361,0.9973166,1.3176153,1.7984145,0.35131496,1.3392448,3.2659469,0.3160178,0.86722994,2.8499131,1.2165656,-0.47264224,1.3450551,2.4813924,2.7507508,3.1649356,1.0266824,3.7770822,1.9078536,0.94217044,0.3090304,2.421612,1.1647644,2.3253992,2.0574486,2.4619026,4.1356897,0.6034877,0.7819784,1.579611,3.8585339,2.4913688,2.8455238,2.6426427,2.0789785,1.540592,2.4833243,1.8705726,1.6005104,1.4936557,-0.38906574,2.0635247,0.7747387,1.1462157,1.4923646,4.7014494,5.8489895,0.180355,4.865464,4.280138,3.2793758,3.5272481
IMVigor210-8e8ef2-ar-8e8ef23,-0.22557472,0.014818267,-0.7989439,3.585651,-0.9791607,0.6320849,3.2125678,2.8011618,2.5380776,0.34925094,4.977094,1.3911761,2.255464,4.130629,2.998692,3.2170813,2.4630497,3.4342277,3.1015792,2.9402966,2.7634168,2.572464,3.2655435,1.352592,1.6774194,2.9863605,1.040435,2.2177622,0.5339702,0.5716374,2.649577,1.3901472,3.509955,1.5640719,2.0692,3.3967934,1.1798425,7.3391943,2.231395,1.7129947,1.7441812,2.1748672,1.6851387,1.6822119,1.9094785,0.6809327,0.41281435,-0.7680444,0.44191876,4.844306,2.5104387,2.717058,2.9819512,0.10392724,2.3566709,2.7664392,0.26308286,1.5601591,3.338775,3.5002396,2.4936163,2.1518197,1.4845583,-0.12506117,0.7266604,1.1940961,-1.5896324,0.46889102,1.2450981,1.3144846,0.7014611,-0.059393004,0.9822362,2.8621628,0.61553013,0.28986648,4.5656137,0.22895436,1.7825645,1.2044696,0.33133358,1.7153716,1.1062684,3.1566224,1.7116791,0.39181948,0.87791514,3.3326867,0.14705445,0.60026246,2.7351835,0.56639963,-0.058126107,1.9532198,2.6077251,2.9786801,2.8897142,0.83592504,3.8497245,1.9808056,0.5902459,-0.11049099,2.1715877,0.889495,2.5968425,1.7227895,2.3214214,3.5742507,0.4488264,0.6456839,1.5928016,4.0009885,2.2055063,2.7033658,2.794117,1.9413204,1.5296327,2.81058,1.7699203,1.5562949,1.455791,-0.41277105,2.2535317,0.15732758,4.2386303,1.5445786,4.808512,0.99857944,0.41482037,2.9765615,4.2727156,3.272593,3.4978857
IMVigor210-8f2275-ar-8f2275c,-0.22571708,0.44333097,0.2246794,4.000198,-0.9610755,1.7964535,3.8964443,2.9192634,3.91364,0.8598651,4.7919517,1.3992944,2.9653578,3.8503122,2.3109546,2.6807528,3.0175881,2.3478203,2.780228,3.509679,2.768441,2.3280115,3.5617914,1.23857,1.223855,2.4332607,0.68265516,1.0563902,0.7085915,0.4762792,2.6897755,2.101485,4.14679,1.4201142,1.1493614,2.874074,0.43428057,7.4459047,1.3556327,1.6279086,2.245388,2.4719853,1.9046563,1.499166,1.6954908,0.5187837,0.03392519,-0.9435702,1.0646296,4.7514133,2.4216113,2.9513435,3.1527796,0.4952472,2.5080123,3.3472328,0.4700274,2.8491578,2.3059945,2.0334113,2.1275046,2.0789008,1.3992788,-0.13319702,0.5298259,1.5201933,-1.0660253,0.67051816,0.3507156,2.0715759,1.6292107,-0.5533299,3.214157,2.9345717,1.6093262,0.875025,3.7195005,0.82180697,1.6865513,2.1718442,2.170999,2.5533037,1.2077305,1.2578351,1.5454938,0.4506204,1.5472648,3.1088576,0.4666992,1.1101607,3.0320797,1.0062379,-0.21440645,1.1612983,2.66208,2.7402833,3.5928547,1.0490398,4.1268106,1.8400244,0.34674358,-0.36403897,2.0627434,0.5910268,2.1540718,1.3681362,1.7039292,2.1430073,0.5273426,0.5853007,2.153939,3.8818927,2.4929426,2.7458956,2.6931567,2.0117111,2.281202,2.4724545,2.2513623,1.6674094,1.8610972,0.4810894,2.011036,0.6701589,0.8398944,1.4877785,4.7462435,6.760727,0.012606905,5.2370043,4.2970138,3.2593265,3.5696878
IMVigor210-91c47b-ar-91c47b0,-0.22570354,0.16104575,-0.6073517,3.5560045,-0.83136684,0.7238241,3.3792982,2.6959732,3.5854464,0.5900386,5.3695583,1.2803255,2.059667,3.1517982,2.404317,3.2056208,3.0542288,2.495905,2.8663683,2.8787198,2.80191,2.6687303,3.7415776,1.9629257,1.7684486,3.6656704,1.2192396,2.4085371,0.90031034,0.76330763,2.6865482,1.4075823,2.9439635,1.3333987,1.8718328,3.7790585,2.336083,6.748494,2.6123674,2.295062,1.7550697,2.1809316,1.82092,2.1642523,2.23659,0.036376223,0.1892722,-0.63839686,0.07480584,3.4070919,2.555291,2.7053378,2.8594036,0.2878499,2.45465,3.9469786,0.6792171,2.953043,2.7284307,2.9543447,2.1324549,2.2319145,1.5026096,1.9726493,0.5204943,1.703648,-1.2038347,0.5032384,0.86249,1.4502038,1.282871,-0.53171813,2.7326324,2.6551538,1.5702507,0.7621862,4.221899,0.9563612,1.7823648,2.2527454,1.9266641,2.5655131,1.6726335,1.3463931,1.5986475,0.5071739,1.4348965,2.8981652,0.80118805,0.3716836,2.6329722,1.5356846,0.01765381,1.7945867,1.8628511,2.7417753,4.0659657,0.95008403,3.9372997,1.879564,2.1430507,1.6790826,2.4935954,2.1115513,2.1076226,0.98385257,1.7845325,2.3565185,0.14489187,0.17498119,1.7530886,3.7057366,2.1238246,2.7583938,2.4020333,1.445395,1.7161207,2.110906,3.0425472,2.2492776,1.3827063,-0.22493155,2.1367712,2.7814283,3.7302208,1.3986886,4.7100286,7.5180306,-0.20784743,5.4263053,4.312145,3.2739244,3.5865438
IMVigor210-9306c5-ar-9306c5c,-0.22579332,0.18380071,-0.7500203,4.1618624,-0.87289065,0.84745777,3.8417487,2.5927818,3.5419002,0.44580072,5.145791,1.3053324,2.3406942,4.168212,2.828762,3.1628087,2.622632,3.0003476,2.7488751,3.135035,2.5086768,2.5535326,3.8555934,1.7622821,1.7725616,3.359162,1.0845202,1.9634037,0.8171329,0.6977113,2.9995003,1.5042264,3.4535122,1.2798214,1.4895649,3.6557698,1.6117142,7.124097,2.7498388,2.1656785,1.7244736,2.190626,1.7266142,1.9456177,2.0394578,0.6282434,0.265504,-0.9135919,0.16300957,4.740416,2.5197053,2.6221967,2.6009367,0.38302755,2.285409,3.85417,0.39278972,2.5746326,3.0251994,3.1029427,2.1693192,2.1051416,1.4953167,0.30457914,0.45798552,1.6707249,-1.3098174,0.61811036,0.913127,1.6086768,1.4304479,-0.52309877,2.474684,2.3841302,1.1340649,0.52830863,4.0426755,0.39487085,1.4671367,1.7911468,1.1563694,2.1271853,1.5278313,1.2700841,2.165116,0.41287267,2.5551534,2.9285522,0.81452215,0.26549247,2.859934,0.89428645,-0.2146763,1.5051663,2.3379276,2.7312088,4.128876,1.1505296,3.8465796,1.8695724,1.2095922,0.74781907,2.4477096,1.4116948,1.3547311,0.6892552,1.6240578,1.4522161,0.27601025,0.3148907,1.7467319,3.7572362,2.5314593,2.6789598,2.5824916,1.4973662,2.1074345,2.022155,2.739514,1.9630715,1.6700199,0.56074256,2.011392,1.8358418,3.8527708,1.2733387,4.7265296,7.4167614,-0.20300193,5.9643426,4.2920856,3.2450867,3.5959487
IMVigor210-9410b8-ar-9410b86,-0.22568013,0.5141348,0.013015703,3.7401214,-0.91266507,2.2343638,2.52527,2.8281014,3.078515,0.9279404,5.2370358,1.2537804,2.593787,3.8688755,2.352217,3.4108844,2.8889027,2.9381368,2.7806482,2.8349714,2.662681,2.6328359,3.367179,1.4194316,1.7379237,3.1132436,1.1207093,2.1075306,-0.09332754,0.74202883,2.7887678,1.1348869,2.9267662,1.4517293,2.1112897,3.1914868,0.70840544,7.1155815,2.3835561,1.8690279,1.5885934,1.9908752,1.499529,1.539585,1.6605334,0.9435898,0.7693717,-0.73381877,0.41888306,4.8170223,2.6072059,2.6774952,2.237538,0.30805832,2.466494,3.1465187,-0.17277046,2.0453634,2.6442723,2.9862452,2.173109,2.0289042,1.8587878,0.2659108,0.7945602,1.5804777,-1.2340441,0.5114919,1.477747,0.40972713,0.8393711,0.24848466,0.53122205,2.6731014,0.13307144,1.3654917,4.462821,-0.06700118,1.6351655,3.2614055,3.128437,2.3047798,1.2865663,1.5797198,1.7909969,0.16705634,1.0261401,2.5261548,0.57391256,0.61033505,2.9173994,1.3303077,0.4060666,2.1222413,1.4859152,2.7334294,3.7459025,1.2657739,3.4673026,1.9072032,0.85960054,0.2282096,2.2605171,1.1214126,2.2510817,2.1963863,2.408721,4.790949,0.8724001,0.6093939,1.5146266,3.5742874,2.5319543,2.7741587,2.8936007,1.621109,1.959537,1.9256604,2.2355752,1.6398284,2.4104438,0.65024537,2.136441,0.58953565,1.4322709,1.3885962,4.7228727,6.5222225,0.027922915,5.491875,4.282644,3.2689357,3.5568519
IMVigor210-943df5-ar-943df5c,-0.22564836,0.89195186,1.0731783,4.2157087,-0.9858037,0.93273693,3.3437004,2.8597627,3.5106425,0.21706882,4.68999,1.4830918,2.8146305,4.1627855,2.6426737,2.932847,3.2731273,2.9934964,2.774265,2.7911482,2.9604366,2.5009446,3.9623811,1.2813127,1.4649248,3.3005662,1.35213,2.0113564,0.9353587,0.76506454,2.9620876,1.8167479,3.922817,1.6120712,2.1789656,3.415679,1.1845007,7.480838,2.144194,1.6552078,1.7537851,2.062595,1.6609459,1.7808728,1.7655852,0.43746838,0.14852291,-0.7583376,0.33908403,4.5394125,2.5711286,2.7581627,3.068417,0.5231883,2.5127697,4.0154123,0.13068692,2.4327173,2.3733685,2.4582524,2.1153622,1.9957517,1.5179012,-0.24268015,0.5824509,1.3845668,-1.2259483,0.4715278,0.23057537,1.7461598,1.6727438,-0.40384367,1.9201353,2.949703,0.70320106,0.3043496,4.075174,0.08246286,1.3511949,1.9017179,0.7738747,2.2334485,0.96524125,1.4007647,1.6904819,0.16176187,0.81437033,2.7950962,-0.038260058,0.41232455,2.4745457,0.9004198,0.49499068,2.131155,2.1946619,2.7392988,3.917886,1.0214041,4.3996444,1.8595741,0.8120505,0.20424472,2.311262,1.1333162,2.3323796,1.9145497,2.4972115,2.8017578,0.57983786,0.62699276,1.6043849,3.9702826,2.6176095,2.539729,2.651774,2.0811033,2.0935814,1.874904,2.3301675,1.7919419,1.8081443,0.46548027,1.9864008,0.40746182,0.89698964,1.3721694,4.892526,6.571432,0.021447347,6.6158104,4.308914,3.268213,3.531883
IMVigor210-94859b-ar-94859b4,-0.22566512,0.30001247,0.031179326,3.874504,-0.85365707,1.2704728,4.0526323,2.7481008,3.5253341,-0.08671169,4.8693113,1.5271547,2.554246,4.144067,2.9512815,3.3525908,2.3492823,2.984901,2.9373376,3.5430562,2.595705,2.6040897,3.3314137,1.3054919,1.4524817,2.5454345,0.78239685,1.8362877,0.63707185,0.80767816,2.54561,1.6258686,4.139077,1.3691055,1.0617437,3.0245056,0.4311238,7.411844,1.8883449,1.7444956,2.004782,2.298265,1.6699629,1.5764558,1.8175453,0.3745882,0.45194086,-0.5645955,0.91692483,5.335118,2.478007,2.7011776,3.1367617,0.32959893,2.5281363,3.4117272,0.40188318,2.9771266,2.380535,2.442214,2.1882834,2.3164785,1.4823189,-0.18448676,0.5412866,1.3606079,-0.16817091,0.90113336,0.64034986,1.5169237,1.6034772,-1.1893401,3.144828,2.7282627,1.7291478,0.8458993,3.7515934,0.89851516,1.8594615,1.9568901,1.6487709,2.715865,1.3930609,1.2317901,1.7051915,-0.0021715895,2.8597562,2.9389062,0.701657,0.3246703,2.9643059,0.78706986,-0.3994645,1.0316417,2.2371755,2.7531672,3.713832,1.1517832,3.9286022,1.9463068,0.361659,-0.4001361,1.9779444,0.61410934,2.0789766,0.80496377,1.0431782,1.4719611,0.7264127,0.6731347,2.0880134,3.9843357,2.6088088,2.6135688,2.4918303,1.826717,2.422078,2.1669044,2.2007866,1.7327721,2.0112865,0.30318207,2.1147811,0.52609426,0.7354563,1.4861819,4.8457456,6.369194,0.07662992,5.161134,4.2884517,3.2364838,3.568212
IMVigor210-9539a4-ar-9539a4f,-0.22573073,1.0067323,1.4680214,4.0331035,-0.9662533,2.1599314,3.935668,2.9867404,3.4702024,-0.3727051,4.5781918,1.6034257,2.5731997,3.4897947,2.3898017,2.7768188,3.0665054,2.0068278,2.4900737,3.794497,2.634758,2.2035677,3.8991737,1.1008685,1.1592691,2.3571906,0.6674246,0.29170552,0.52816695,0.65392,3.221575,2.0047462,4.393529,1.2468607,2.447341,2.6654696,-0.26097322,7.5075774,1.4933614,1.5209994,2.4464004,2.5012455,2.0674744,1.2727838,1.6313224,0.29950425,0.045624867,-0.61739147,0.9427263,5.1255646,2.4312217,2.8357205,3.0740705,-0.11143769,2.3628085,3.3009975,0.39618206,1.9194043,2.4541483,2.4661012,2.1388555,2.098272,1.4704783,-0.32650524,0.5258281,1.5724789,-0.99709207,0.7662787,0.46567652,1.4841682,1.138826,-0.9535504,3.0086563,2.570223,0.9564797,0.44062,3.8786879,-0.07828416,1.2827786,2.0184422,1.2876058,2.0183053,1.3614482,1.160077,2.0130339,0.26062214,2.787777,3.0742443,0.9835819,0.97688097,3.1979098,1.019509,-0.25278687,0.40786242,2.651587,2.7380471,3.649086,1.2585714,4.3934717,1.9493796,0.2855271,-0.40740615,1.9935366,0.49867427,2.2468233,0.8034977,1.3266734,1.6822335,0.9035017,0.6972157,2.0781415,4.0685697,2.5029228,2.682218,2.5034122,1.8561039,2.209674,2.2491415,2.513781,1.8919628,2.477871,0.35398966,1.9694011,0.26088524,0.699423,1.3847922,4.7257695,6.5245337,0.04698257,5.38023,4.3100863,3.2702444,3.5538712
IMVigor210-957378-ar-957378b,-0.22570272,1.4080698,-1.6392791,4.6836605,0.22395684,0.68039846,1.5909436,2.3081336,1.053518,-0.8473456,5.5670915,1.4749334,2.6563067,4.1552854,4.1788554,4.7749887,0.64842045,3.9425445,3.8094451,3.6739116,2.0016649,2.7352662,3.8889456,3.2986903,2.170653,4.0936656,1.7778416,2.8635662,0.49260855,0.6674326,3.1460652,0.22585343,2.547739,1.3053082,2.0694253,3.6814208,2.8886108,5.0037227,3.3532438,2.3311074,1.9200017,2.4604633,1.8837395,2.5347474,2.5554395,1.0064127,1.3708237,-0.87412554,-1.0715575,2.5276308,2.4792635,2.481901,1.491385,0.71770936,1.490875,2.943145,-0.743774,1.9359772,3.14555,3.592513,2.5751677,2.1848712,1.8287171,1.1453623,0.67981255,1.1160069,-1.6648493,0.6888531,1.352999,0.2726217,0.9645757,-0.55889404,1.6259086,2.745563,0.78293663,0.5040734,3.555524,0.25166142,1.4357319,1.756299,1.0411217,2.3999438,1.3247527,2.9522965,2.00737,0.45139176,2.52892,2.3996086,0.9607892,1.2700975,2.8736713,1.1877618,1.2110376,1.4959753,1.5843174,2.7288551,3.7307034,1.4361672,2.3800886,1.9475687,1.7588689,1.2668297,2.2818236,1.9570363,2.2312996,1.6719606,0.8847182,3.4822145,0.6535539,0.8243536,2.1302881,3.1749387,2.6353905,2.6084247,3.0597112,2.30836,0.9392291,1.9079363,2.0523605,1.7927799,4.86086,-0.703389,2.091858,0.17392705,0.79837686,1.4887846,4.720413,5.865507,0.12648658,5.639102,4.2815914,3.2630029,3.562828
IMVigor210-961d04-ar-961d04c,-0.22569184,0.4905033,-0.60277003,3.4889426,-0.8484712,1.318536,3.9936373,2.734254,3.3833077,0.07085501,5.0721545,1.4349614,2.19451,4.069275,2.697511,3.2667897,2.720753,3.1602137,2.8865185,3.251856,2.4442286,2.543284,3.362844,1.582602,1.4922554,3.5073845,0.98133564,2.535021,0.07537003,0.772247,2.888321,1.7710898,3.6794682,1.4167061,2.2701454,3.3628407,1.7322675,7.241053,1.5155728,2.175738,1.7020389,2.2266288,1.7363983,1.9013293,1.9551718,0.47223824,0.1914229,-0.8450848,0.52060217,4.7366886,2.572337,2.7379353,2.5416617,0.33726346,2.3226397,3.5651906,0.16549538,2.6833587,3.6735506,3.8467283,2.1776052,2.075468,1.501031,-0.066522375,0.5593459,1.2866886,-1.4108341,0.42213613,1.4717162,0.17902829,1.2607207,-0.5076929,0.73516196,3.1082873,0.14228724,0.4202032,3.7112103,0.063511655,1.3667849,1.5514066,0.71418625,1.8477151,1.3978255,1.6405824,1.4944961,0.29098594,2.502607,3.0739713,0.7869849,0.34507316,2.8596287,1.4072404,-0.19678064,1.3187335,2.547285,2.7071962,3.80301,0.82927394,4.216778,1.7987821,1.0403931,0.15064643,2.383487,1.0692809,2.068954,1.63985,2.042101,3.251585,0.13509874,0.46953946,1.7339466,3.8843646,1.7746272,2.6689,3.398306,1.8981192,1.3556666,2.1882558,2.5219426,1.7522084,1.7551281,-0.4513194,2.0340476,0.72348934,0.74747574,1.3768566,4.8054266,6.8532968,-0.12609084,5.8570642,4.2980437,3.2513924,3.561389
IMVigor210-972530-ar-9725303,-0.2257966,0.38967663,-0.16088127,3.3532937,-0.8922519,0.4037546,1.9282365,2.6740153,3.5527155,0.18631354,4.8319964,1.4317918,2.2994888,3.9848666,2.8176212,3.3902497,2.2218912,2.9270515,3.1225939,2.8499057,2.5763633,2.3632092,3.65098,1.0909365,1.7105938,3.0058646,0.8225734,1.4788747,0.7511416,0.783415,2.5527968,1.9407746,3.7128873,1.4223139,1.6387188,3.6618714,1.6403698,7.3388376,2.5161145,2.2104702,1.8582591,2.3148105,1.9751195,1.9603398,2.079523,0.85318834,0.07707323,-0.7694016,0.7663354,4.7567444,2.4880133,2.6379123,2.7406602,0.3099433,2.4748688,2.0263052,0.41986018,1.9147332,3.0432944,3.1333487,2.208051,2.1411316,1.4828005,-0.090568736,0.4965663,1.3735502,-1.4296548,0.586833,1.0068805,1.1344678,1.2783505,-0.7184456,2.7751198,2.4853551,1.0180538,0.49014747,3.5964055,0.16865565,1.4055076,1.3244867,0.77483064,2.4844415,1.3460655,1.3709697,2.3095098,0.39332938,2.6272163,2.9538233,0.3599444,0.5440837,3.0055537,0.71521884,-0.28010717,1.4485178,2.179839,2.7335582,4.242421,1.2342379,4.244939,2.0172956,0.7490539,0.19333868,2.3445292,1.0154711,1.9355745,0.6039491,1.3581576,1.3339107,0.26499903,0.45596528,1.9374281,3.8504968,2.280201,2.7429347,2.649097,1.5657704,2.3337026,1.9328597,2.7669494,1.9172609,2.0021741,0.5607767,1.9541837,1.6338415,4.128681,1.3035953,4.625268,7.067267,-0.18401833,5.955777,4.290926,3.227441,3.5350637
IMVigor210-978a58-ar-978a587,-0.22566526,0.80963606,1.0340327,3.6688175,-0.9356482,0.8774137,3.2079358,2.7885852,3.2241862,1.7951623,5.310642,1.4095432,2.2941837,3.9435966,2.7356443,3.250954,3.147015,3.325381,2.7137775,2.3490877,2.916677,2.725848,3.2572494,1.94848,1.9216962,3.3949957,1.2847335,1.8014637,0.7411358,0.7768263,2.74869,1.082482,3.8935556,1.5199804,2.0596747,3.6577044,1.3916135,7.074168,3.0870337,1.9631664,1.8726231,2.1373222,1.7993889,2.0107746,2.0617335,0.63376397,0.32546407,-0.7548302,0.71271354,4.873149,2.5195358,2.6480496,3.2533307,0.26736128,2.4086404,3.2331252,0.279993,1.7219653,3.7036982,3.9380996,2.1226537,2.127666,1.5660042,0.17231552,0.7906639,1.3534851,-1.7987615,0.40576035,1.4341305,1.1530455,0.5197977,-0.67585355,0.39412868,2.665022,0.54140544,0.73923594,4.7430935,0.14912634,1.4603221,1.7354667,1.5096737,2.4195209,1.5499184,1.4071151,1.7382812,0.38531208,0.7230956,2.2881157,0.423874,0.5573301,2.601677,0.121317685,-0.03491558,1.9773834,1.6460872,2.368479,3.5124433,1.0923295,3.6916814,1.8024803,1.0953524,0.5662254,2.4321625,1.2992167,2.4649558,2.1564837,2.2679029,2.612509,0.39682424,0.6861703,1.424887,4.0169272,2.470357,2.7880497,2.7113817,1.606327,1.7506248,2.0768952,2.6020894,2.1253746,2.1895866,0.21616863,2.1481857,1.1260291,3.815523,1.4290841,4.845864,7.24466,-0.11926289,6.1339855,4.3115463,3.2654765,3.5887952
IMVigor210-97a00e-ar-97a00e0,-0.22550547,-0.021694524,-1.0258689,3.8938246,-0.88535374,0.07353066,4.079273,2.765823,3.402226,0.8172551,5.259551,1.2734834,1.9824641,4.2552977,2.7986388,2.9703736,3.3198786,3.2094128,2.3773675,3.6064572,2.3873675,2.6679153,3.1716952,1.6669322,1.7729445,3.4967432,1.2232921,1.8904775,0.59191006,0.75328,2.8527803,1.2968785,2.69167,1.2264999,1.3823183,3.3894558,1.8402994,6.6114435,2.1024637,2.0477343,1.9386038,2.2603633,1.9143438,1.9945574,2.0758998,0.5898753,0.80210364,-0.89045227,0.40278238,4.775123,2.5284028,2.6673152,2.92531,0.42975417,2.5811625,3.9456563,0.763241,2.9393473,2.7665815,2.9646404,2.2753572,2.1824396,1.5861514,0.23226611,0.39510494,1.2568517,-0.86458933,0.70668846,1.182899,0.86881316,1.245692,-0.67260325,2.3384671,2.5851874,1.5596231,1.0379231,3.70653,0.83805525,1.7262415,2.506197,2.4380922,2.233472,1.6008501,1.7544212,1.7259095,0.41567886,2.6930594,2.8455172,1.2134192,0.45321867,2.5135229,1.1301622,-0.045158938,1.5976406,1.9644957,2.7864225,3.9997401,0.95063996,4.2010603,2.1371622,1.0688431,0.4837098,2.3796792,1.3246036,1.5509541,1.0434713,1.3087895,1.8584781,0.39373,0.15311547,1.7922472,3.884832,2.56816,2.470499,2.749366,1.9633553,1.8675399,2.0962985,2.5340886,2.268179,1.5260875,0.09127967,2.1533115,2.1767619,4.0453534,1.4356589,4.949224,7.3887277,-0.09394343,5.943677,4.2931337,3.2581391,3.511198
