Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMmotion150-p78200-ar-d4750,-1.392321,0.4849265,3.6112595,-0.83445,2.03052,1.2401972,2.9558618,2.9795127,3.4117625,2.7754858,1.9467517,2.0373182,2.7850468,1.992929,0.3011064,2.741847,1.8961561,2.2331414,1.4583844,0.9497108,1.7399645,1.8631985,1.5028107,0.9058595,1.5030508,1.9833906,1.6535045,-0.74051076,2.3904452,3.8425717,1.1514899,3.0898917,2.2610068,2.5229096,3.5469599,0.9675299,1.772407,2.3619099,1.2440248,2.2936263,2.1554937,2.445118,2.525875,3.9258192
IMmotion150-p78631-ar-e9937,-1.3921804,0.27835697,3.283311,-0.86222327,1.7602386,1.5347157,3.1536937,2.871662,3.3753283,2.4559836,1.4897357,2.6221676,2.6878462,1.6599101,1.4644152,2.794883,2.1929474,2.2309737,1.1353422,0.98005337,2.076066,2.5002224,2.5556526,1.0896487,1.4577051,3.1304193,1.7360518,-0.7909562,1.8047054,3.5595663,1.1027949,3.5132923,3.4566095,2.751871,3.4572887,0.6912953,2.2546136,1.2855294,1.7689168,2.2643404,2.0314121,2.3434134,2.0570543,3.933616
IMmotion150-p78812-ar-68e58,-1.392103,-0.13105649,3.874739,-0.9145,0.7585664,2.1001446,3.4731965,3.0458937,3.2885418,2.7474184,1.6744813,2.5406177,3.027782,1.7750807,0.83994746,2.7319646,2.3097255,2.2696872,1.1502703,0.8398078,2.1477523,1.975807,2.1290536,1.9513705,1.4688468,1.8707947,1.6243937,-0.8333078,1.6488339,2.5701606,1.1914184,3.6518962,3.2112727,2.7299278,3.7668486,0.81596094,2.7974849,1.331282,1.8367287,2.1812754,2.000324,0.98430383,2.924494,3.9230242
IMmotion150-p78903-ar-d309d,-1.3918995,0.29092646,3.3046315,-0.8614121,1.7299104,2.444295,3.3312366,2.797223,3.5870097,2.1579683,1.3505784,2.1962354,2.4992,1.77316,1.5518728,2.9351325,2.1110868,2.202733,1.1377262,1.3650235,2.3219898,2.023181,3.1460125,1.277645,1.2977102,3.9174497,2.1423547,0.47046632,2.4791088,2.577231,1.462944,2.7129843,2.3000484,0.4733433,3.435347,0.8861626,2.774683,0.9422911,1.3092074,2.3983686,1.931752,2.7780972,1.9847336,3.929558
IMmotion150-p80740-ar-0d631,-1.3923303,0.30479085,3.7334423,-0.83438885,1.522583,1.4183483,3.5425396,2.5762665,3.1954432,2.3855646,1.7405657,2.3614106,2.8055584,1.7273912,1.7014439,2.7668767,2.3880472,2.1626666,1.0179415,0.89971536,2.1462464,1.896498,1.4158292,2.1250682,1.7376992,1.4382305,1.6903229,0.42623603,1.2114229,2.5458002,0.74129903,3.538304,1.7037666,2.6982899,3.6861734,0.5737871,2.5316896,1.7352442,1.4853938,2.3450303,1.9706856,1.2256097,2.2953506,3.9484947
IMmotion150-p82037-ar-d9253,-1.3921546,-0.006602779,4.0163927,-0.89137995,0.23874871,1.641654,3.170856,3.1367772,3.7555928,2.7932367,1.8823223,2.0174136,2.8555846,1.8877382,0.2633933,2.534372,1.8244637,2.2821126,1.3502817,1.0755893,2.2104912,2.1306348,1.8770494,2.0813305,1.6809993,2.5325303,1.6010667,-0.6537599,2.4023573,3.4208152,1.0956279,3.1796029,2.3382516,2.6967287,3.9744873,1.1396735,2.172868,2.0627189,1.1375834,2.4179027,2.1599338,2.2241216,2.2330785,3.9446344
IMmotion150-p82438-ar-00760,-1.3921359,0.5684199,3.1763875,-0.9499223,0.7429747,1.4740119,3.036015,2.9629898,2.7311,2.5506482,1.3797355,2.7982812,2.7562957,1.6253898,1.4094942,2.7171583,2.2114503,2.1286712,1.1301305,0.680366,2.0639522,1.9773911,2.3284564,2.2746754,1.798545,1.3289542,1.8270828,-0.7289228,1.1319435,2.7346272,1.0196316,3.1457393,1.9913511,1.5384384,3.5696995,0.9922497,2.609807,1.0549347,1.6167166,2.4916997,1.8899548,2.0531683,2.173582,3.9354243
IMmotion150-p82773-ar-35d10,-1.3921903,0.7299392,3.2475758,-0.90977544,1.6204538,1.930505,3.2692478,2.3729362,2.7764497,2.4893894,1.4306563,2.6202867,2.5410461,1.7021878,1.4994502,2.7551575,2.5528355,2.169045,1.1590877,1.3122805,1.920973,2.0207849,1.281174,2.0935557,1.5064826,2.1175985,1.9195584,-0.79335743,1.5239732,3.923462,1.0948102,3.618701,2.4037452,2.7515714,3.5405002,0.8032098,2.4443464,1.3280503,1.7614932,2.2013383,1.9398949,2.802947,1.8249398,3.9339712
IMmotion150-p82892-ar-05ee2,-1.3921605,0.324584,3.4068904,-0.86662513,0.53818876,1.621936,3.1175804,3.0513895,3.7407236,2.672063,1.5626085,2.3990402,3.1965199,1.8102186,1.2999465,2.550711,2.19209,2.360372,1.0798184,0.7507527,2.1069038,2.0484538,1.1313317,1.9554951,1.4215834,2.177698,1.8705683,-0.7285293,1.2622054,3.1331263,1.6232494,3.3436248,3.1267333,2.5922527,3.7696438,0.95438975,2.549193,1.4657177,2.0609257,2.2907143,2.017111,2.2819111,2.7312021,3.9433866
IMmotion150-p83356-ar-c889c,-1.3915781,0.18373613,3.9307735,-0.816172,1.2876563,1.7930114,3.2092686,3.2374363,3.3587143,2.6172245,1.6266662,2.328339,2.906991,1.7114587,1.5413896,2.6583877,2.4996276,2.1948628,1.2213782,1.0011673,2.5855293,2.235157,2.736949,2.0629506,1.3518193,1.1956291,1.7396848,-0.67020935,1.3505361,2.7851093,1.6568017,3.4667988,2.0320828,2.909389,3.824109,0.9715946,2.9224815,1.4105886,1.9245224,2.2824228,2.1947808,2.0121381,2.1849527,3.9295113
IMmotion150-p83425-ar-25f19,-1.3921454,0.040435262,3.438218,-0.84193856,0.96862966,1.6017371,3.2969315,3.0195506,3.546299,2.5348747,1.5221896,2.4069185,2.85254,1.847079,1.4116524,2.6481748,2.435154,2.3525677,1.2822838,0.8789769,2.13626,2.1513293,2.1632006,2.1593795,1.8263154,2.1688893,1.672113,-0.8534947,1.4034219,2.8198783,0.9172878,3.2588549,2.5685563,2.543772,3.5484746,1.0435928,2.5265846,1.2023178,1.532033,2.2653465,1.8989463,1.6054065,2.405983,3.9327981
IMmotion150-p84637-ar-a617b,-1.391647,0.14058754,4.10079,-0.81373477,0.39766318,1.4617612,3.3455508,3.1151004,3.335721,2.8805923,1.8235315,2.208821,3.034131,1.9364274,1.3375664,2.7399213,2.83247,2.3017945,1.2348454,0.63523823,2.1009853,1.8250601,1.616885,2.1622293,1.4310775,1.5371934,1.6353848,0.51071733,1.3916621,2.5437965,0.9685315,3.8400235,2.1697714,2.7695956,4.151327,1.0113909,2.5105774,1.9263732,1.5613732,2.3525085,2.021832,1.9943807,2.0555491,3.9211278
IMmotion150-p84792-ar-cf28c,-1.3923901,0.59217685,3.2044492,-0.96146286,1.7459998,2.1534414,3.2167068,2.1261954,2.4786935,2.3138273,1.1451806,2.973668,2.3078132,2.106897,1.7435426,2.887114,2.327914,1.983455,1.1026146,1.0049005,2.2503076,1.9306648,0.87982965,2.204336,1.1321331,2.6563857,2.3263378,0.26716423,0.92811596,2.054721,1.2926003,2.900994,1.5043962,2.7345195,2.7903743,1.0623968,2.225359,0.76488644,1.6631138,2.2773764,1.9825559,0.8514951,2.1505694,3.888388
IMmotion150-p84835-ar-0f59f,-1.3922632,1.0936164,2.963499,-1.0025574,1.297364,3.082859,3.0803013,3.2650173,4.00008,2.0328727,1.1168633,2.584762,2.7609394,1.9643683,1.7868477,2.9002614,2.8075864,2.3331895,1.2914288,0.71140397,2.1391878,2.2553296,1.4978514,1.9937773,1.8923516,0.8762701,2.141885,-0.6234881,2.4910507,3.2576149,1.162092,2.2017365,3.1516485,3.041635,3.3475506,1.0442908,2.0548337,1.0163224,1.7181654,2.3981123,1.9968218,3.1018028,2.1823921,3.8975582
IMmotion150-p87325-ar-e7c59,-1.3922082,0.6004898,3.3347356,-0.8440739,2.2926261,1.7591678,3.5191681,3.4452574,3.3501332,2.3116686,1.5801662,2.8878732,3.5332038,2.0160298,1.5573425,2.6440454,2.6746898,2.283671,0.95046496,0.8118429,2.0747383,1.6430204,1.6982702,2.1466274,1.4628795,1.514441,1.9995812,-0.44464612,0.8373455,3.6080234,1.2386566,3.5224814,2.6784914,2.7296534,3.9077544,1.3982468,2.2758453,1.2915093,2.196148,2.650159,2.0519571,2.558175,2.4133878,3.9483664
IMmotion150-p87381-ar-053ea,-1.3923006,0.14676455,3.4029763,-0.8544314,0.87181634,1.7014397,3.4291089,2.7316663,4.0263557,2.5153744,1.4964948,2.523816,2.5996575,1.7077749,1.7306688,2.8573813,2.190152,2.6189795,1.1754806,1.1833588,2.210467,1.924689,1.2814981,1.5722423,1.5278115,3.634665,1.6162778,-0.6028923,2.3779855,3.4330473,0.9782671,3.4194102,2.624641,2.6411347,3.2725863,0.75800765,2.3792272,1.2127402,1.4380469,2.3835175,2.0781698,1.9931626,1.6740907,3.9374344
IMmotion150-p87690-ar-e7a69,-1.3922858,-0.23654222,3.6651967,-0.9664667,1.6228335,1.7854645,3.1872756,2.5507877,3.7737825,2.6194766,1.4336076,2.5767488,2.7979522,1.9246936,1.4101019,2.7939491,2.0862217,2.7649875,1.1607587,1.3019192,2.408714,2.0875595,1.2523355,1.9300152,1.6589352,3.4538767,1.748565,-0.854494,1.9108264,3.443242,0.77525467,3.840833,2.55105,2.6963007,2.8555696,0.7508974,2.308321,1.1508509,1.6766553,2.3200083,2.1416185,2.2470489,1.982338,3.9245758
IMmotion150-p88355-ar-06384,-1.391883,0.044773117,3.70633,-0.79038185,0.47048277,1.5458229,3.4220316,2.790694,3.2419655,2.7489772,1.4595556,2.406282,2.9600816,1.9066226,1.6027845,2.5687737,2.477857,2.2861044,1.1933064,1.1797696,2.1230597,1.9982021,2.0133,2.1994445,1.4370866,1.3107959,1.8435607,-0.47453204,1.2267486,3.329734,1.8989015,3.8465548,1.6420866,2.4171855,3.61652,1.1590769,2.6600575,1.4981492,1.7939961,2.306335,2.0780437,1.9170294,2.1300302,3.921152
IMmotion150-p89981-ar-824ee,-1.3917928,0.012229994,3.9285111,-0.79674864,0.5182101,1.511982,3.3738685,3.0253172,3.7480645,2.7089837,1.829219,2.343934,3.348509,1.9278169,1.5360482,2.6908505,2.54576,2.2497606,1.397991,0.91507256,2.218002,1.9441688,1.1662837,2.1622062,1.5988579,1.3764474,1.6881311,0.4529613,1.7658598,2.6747596,0.97535443,3.7383957,2.2744448,2.6993182,3.978088,0.523981,2.753019,2.1822023,1.5883057,2.208494,2.0990746,1.1170536,2.1695075,3.9324622
IMmotion150-p90170-ar-91593,-1.3924861,1.0323308,3.3913417,-0.9616837,1.8250926,1.7287505,3.256873,2.2841194,2.032962,2.2214403,1.083658,2.7059119,2.608364,1.6378334,1.4634937,2.7198906,2.0535545,2.1697125,1.1255269,1.1469084,2.0071154,2.3097517,1.1307127,2.2217317,1.48694,2.2882743,1.9855342,-0.63494647,1.4517275,3.7924502,0.9667366,3.3954496,2.5677767,2.7213447,3.6997306,1.4249115,2.1656127,0.99381423,1.835499,2.1862674,2.0288057,2.5814872,2.5682547,3.9202533
IMmotion150-p90215-ar-05e00,-1.3921888,0.967047,3.2559776,-0.89726645,1.2126504,2.4147627,3.0685804,2.3512306,2.3228424,2.2107534,1.3046227,2.5789447,2.807866,1.8353856,1.2400844,2.6182272,2.0900123,2.2241735,1.0855775,0.78725904,2.2919142,2.0713906,3.2926753,1.3662227,1.6408678,1.6960711,1.9826587,-0.6992699,2.3343325,3.0296283,1.1015717,3.2175896,1.5966849,1.7757149,4.152753,0.49753678,2.5465503,1.1067486,1.4643836,2.3003535,2.154058,1.3094918,1.9787359,3.9416862
IMmotion150-p90681-ar-3044c,-1.3923249,-0.2089529,4.0556984,-0.8183059,0.93631476,1.287509,3.219555,2.8194056,3.719236,3.0978327,1.8632599,2.1006818,3.0893211,2.0198112,1.4083076,2.388887,1.5555105,2.3151817,1.4403615,1.0375887,1.8745471,2.0636342,1.3452634,1.5063742,1.6334019,1.8316209,1.8028119,-0.75982916,2.1224952,3.3593214,0.73030144,3.2821493,2.036726,2.7425365,3.5984185,1.3989775,2.2835422,2.5486693,1.7107489,2.268866,1.9480026,2.519054,2.4448438,3.9463973
IMmotion150-p90969-ar-eb279,-1.3922304,0.28831807,3.268155,-0.87805283,1.482126,1.6774642,3.132051,2.647688,3.2566156,2.2081273,1.2204659,2.816475,2.378909,1.7446111,1.5147535,2.6477041,2.0956936,2.141253,1.0714867,1.0892265,1.9676703,2.1360989,1.9226885,2.2523723,1.7891674,1.7138841,1.792263,-0.71829015,1.2753876,3.397279,0.93390536,3.6878476,3.1449475,2.5033429,3.2254531,1.2827168,2.2340736,1.0457542,1.9479573,2.3396022,1.8936272,2.0128534,2.2022057,3.915661
IMmotion150-p91392-ar-c1e57,-1.3921286,0.40645906,3.0883744,-0.94042665,2.2873244,1.6473697,3.3520246,2.637181,2.2308617,2.293103,1.5889201,2.523985,2.9927924,1.9449449,1.0470661,2.9696612,3.0701141,2.263412,1.4042548,1.6642298,2.581774,2.2491617,1.6161788,2.0288215,1.4614706,0.9122047,1.9446148,-0.77058446,1.9686112,3.298307,0.73653346,2.7457166,2.1313937,3.1143045,3.7696865,0.91190183,2.1533115,1.1202638,1.2745252,2.500764,2.2160237,2.6750343,1.7183924,3.975542
IMmotion150-p91890-ar-3f780,-1.3920779,1.0604032,3.3167806,-0.93249243,2.1967707,2.1265864,3.051396,2.6312537,2.3718665,2.159927,1.2427728,2.767326,2.5638292,1.5840032,1.6093812,2.8227224,2.3987632,2.180811,1.2103441,0.9295876,2.2397985,2.5474682,2.7404869,1.89988,1.7560885,1.4088876,2.0708063,-0.77472013,1.4205031,3.1643124,1.5226337,3.0789635,2.5210173,2.5057473,3.6023269,0.37178937,2.488164,0.8747004,1.4866582,2.438683,1.99071,2.1876118,1.7710304,3.934506
IMmotion150-p92137-ar-a61f4,-1.3923234,-0.13397631,3.4882076,-0.93518156,1.529202,1.2935419,3.3583946,3.052477,4.054751,2.2618017,1.5744373,2.640813,3.5431962,1.8103726,1.2732426,2.747219,2.3426735,2.2711792,1.1036572,1.0934478,2.5020943,1.8517435,2.5073702,1.7452502,2.0068254,3.1812358,1.5796748,-0.50376517,2.5416968,3.033498,1.1329869,3.5538652,2.4857569,2.4577324,3.252796,0.6803301,2.2631824,1.2838078,0.99780554,2.292307,2.3044815,1.2124535,1.9658319,3.9449248
IMmotion150-p92156-ar-acf8a,-1.3921975,0.5525957,3.3322046,-0.94567865,2.102126,2.214851,3.5786707,2.701798,3.3926404,2.4947627,1.6258802,2.5828347,2.6057425,1.8141232,1.6082447,2.9553108,2.451389,2.2219977,1.1671675,0.95306087,2.2121072,2.093757,1.6104238,1.6120596,1.7111907,1.6185296,1.7663502,-0.81014824,1.8840892,3.579251,0.82943475,3.809917,2.4049618,2.8486388,3.453325,0.79888266,2.0082676,1.4183413,1.6206117,2.3584056,2.07339,2.8698885,1.9115112,3.9391418
IMmotion150-p92869-ar-e2339,-1.3923283,0.017418817,3.8887746,-0.8734443,0.40458578,1.1499009,3.450747,2.6538184,3.3961444,2.6186461,1.6059861,2.2429051,3.0441394,1.674105,1.3749455,2.58055,2.0773575,2.1599612,1.132635,0.6813264,2.0053105,1.6337175,1.6475658,2.352592,1.6683342,1.4787208,1.7267207,0.3407503,1.8472773,2.787689,0.7002163,3.2317162,1.5236293,2.4484892,3.5505161,1.1104466,2.2563982,1.4490991,1.3252237,2.3145528,1.9842782,2.0840862,2.3635464,3.9380984
IMmotion150-p93090-ar-65a4c,-1.3922048,0.771979,3.1812263,-0.9227828,1.5315354,2.261735,3.4291973,2.8487806,3.6115818,2.104003,1.3674353,2.884881,2.9330869,1.8800683,1.5529451,2.8832421,2.5173085,2.1398351,1.1758163,1.1206999,2.3390777,1.9431905,1.5121617,2.1822023,1.384954,1.1996644,1.7621869,-0.71058875,2.049292,3.682102,0.7877853,3.5629969,2.4768927,2.6756387,3.5106864,0.5832062,2.0112991,1.2443073,1.1970748,2.0634787,2.22021,2.5754952,2.1436853,3.9381099
IMmotion150-p96212-ar-544d1,-1.3922803,0.098294675,3.8468697,-0.9468833,0.68997294,1.8327073,3.3129098,2.7879562,3.686705,2.5054636,1.6144092,2.3348746,3.230854,1.9388659,1.4289975,2.7225351,2.2794602,2.313838,1.1724259,0.98135495,2.2217865,2.0866346,1.8589727,2.1844578,1.6943921,1.8060434,1.6373289,-0.84308237,2.0346649,3.4102387,0.9252351,3.4732113,2.1921563,2.9659276,3.6783292,1.0124958,1.9622612,1.6391052,1.5443842,2.125261,2.1165895,1.1846839,2.0794463,3.9241047
IMmotion150-p96831-ar-c6d32,-1.3922071,-0.0059324503,3.899785,-0.7466587,0.85494286,1.6720693,3.1896682,2.8756464,3.3405824,2.6382246,1.7464372,2.1383429,3.012292,1.8218173,0.3975037,2.6726456,2.2210503,2.1817513,1.3031065,1.2025685,2.2640257,2.266317,1.8418876,2.1990986,1.7531856,2.157113,1.7572769,-0.7814402,2.0159202,3.5981824,0.8993202,3.4060357,1.9813919,2.871938,3.7372408,0.27009454,2.076637,2.0175204,1.1326759,2.3236022,2.1943464,2.5636623,2.053793,3.9565089
IMmotion150-p97816-ar-1270d,-1.3923634,0.79652774,4.146512,-0.9044062,0.9249827,1.2458062,3.1347091,2.4100595,2.6073344,2.671073,1.6599929,2.351836,3.1453896,1.946574,1.5683111,2.5787919,2.1874313,2.1928074,1.1390569,0.7928053,1.8812613,1.9483892,1.535927,2.3113115,1.702225,2.129825,1.7462969,-0.7159225,1.3423319,2.955163,0.7774043,3.5399568,2.2007556,2.2085137,3.3256378,1.1260968,2.5486162,1.6195328,2.0056958,2.3000598,2.3049405,2.3254228,2.400037,3.9257932
IMmotion150-p97909-ar-c7295,-1.392236,1.3439184,3.1278167,-0.9871815,2.335671,1.6950661,2.9030054,2.9931154,1.7226709,2.309234,1.1090376,2.8411016,2.4514751,1.6876823,1.4862462,2.7469873,2.1787481,2.1337917,1.0513798,1.0707937,2.161582,2.098647,3.1309376,2.1934998,1.4303244,1.3958373,1.8585081,-0.79443914,1.041578,2.6079848,0.59197575,3.7590187,1.7383369,1.3766536,3.164822,1.1653361,2.671609,0.8584578,1.8159474,2.3325787,2.0777502,1.6269187,2.21358,3.95462
IMmotion150-p98637-ar-bcb5a,-1.3921891,0.7791494,3.8222146,-0.7384322,2.0104272,1.2007723,3.005167,2.8563006,3.500388,2.945819,1.9030614,2.0822017,3.2053564,1.873924,1.6000532,2.5963936,2.1425374,2.2620666,1.5383495,1.0187432,2.2148242,1.9464953,1.9118984,1.4473271,1.7731581,1.5323467,1.8103076,-0.6173075,1.1311214,3.1993701,0.9032212,2.8689277,2.0109844,2.519544,3.7595742,0.78441066,2.3993201,3.089973,1.6396708,2.4076812,1.940886,2.0610352,2.328825,3.932372
IMmotion150-p98987-ar-12652,-1.3921908,0.48972026,3.336227,-0.9044598,1.1037297,2.279685,3.4973035,2.840711,3.1632054,2.1750197,1.4053571,2.6098895,2.9903312,1.7147601,1.4543955,2.7351818,2.1421251,2.2441068,1.2269955,0.95556915,2.3606339,2.0205479,2.072774,1.7573897,1.2803978,3.116877,1.9370091,-0.82312256,2.1873734,3.6782064,0.5836051,3.4199739,2.1270967,2.905431,4.0604773,0.77438647,1.9800718,1.478202,1.455092,2.262642,2.0649056,2.9609747,2.3289979,3.972796
IMmotion150-p99039-ar-ef7b7,-1.3921229,0.5136254,3.331498,-0.9594804,1.9337885,2.4298444,3.279189,3.035347,2.4036465,1.9582158,1.2743156,2.3897815,2.3920841,1.660467,1.53472,3.0484185,2.3560767,2.2450206,1.1297759,1.125442,2.4867218,1.9687791,2.3921924,1.5511867,1.559744,1.8266675,1.4835397,0.5303448,2.02516,2.4929876,1.3162261,3.2011192,2.6813884,2.698185,3.8995557,0.992652,2.2432935,1.0059334,1.3162204,2.5348022,2.0995948,1.7890838,2.4648156,3.924413
Miao_Science_2018-p0005-ar-201,-1.3921387,1.2962841,3.3710065,-0.8871047,-0.09506028,1.8909005,3.1636996,2.7363236,3.535955,2.301535,1.4859776,2.442815,3.0292284,1.7858056,1.3323976,2.7321496,2.3460479,2.1269622,1.0816462,0.99936694,2.543804,2.3350136,2.4987974,2.1918626,1.1361433,1.3253198,1.6438102,-0.7311805,2.2785902,2.6733172,0.8178597,3.2855754,1.8723594,2.8629913,3.7821832,0.2688058,2.3971982,1.477953,0.9741244,2.3416424,2.2036564,1.7572161,1.7826895,3.9526217
Miao_Science_2018-p0007-ar-200,-1.3922923,0.6990573,3.2529519,-0.92200834,0.55803347,1.4922729,3.3031998,2.6069365,2.9861507,2.3369603,1.4729966,2.4955375,2.6410127,1.8637578,1.3847066,2.8095365,2.3552816,2.1940415,1.1944524,1.2970471,2.3071692,2.4688303,1.7492875,1.9034055,1.4077207,1.0604372,1.7651014,-0.84595895,2.0309272,3.665733,0.9506114,4.06078,2.9406295,2.796582,3.3654783,0.9273186,2.5566025,1.6171079,1.9352422,2.151788,2.1516926,3.3832028,2.7315974,3.9346669
Miao_Science_2018-p0010-ar-191,-1.3922027,0.4584889,3.8332636,-0.7875183,1.5122432,2.414989,3.363648,2.6600327,4.1175356,2.4339352,1.6527005,2.2445974,3.2035322,2.0868506,1.1480943,2.5214684,2.6895897,2.1751475,1.2594246,1.1509051,1.9596791,2.257947,2.0407715,1.364559,1.6896122,2.1626017,1.7910753,-0.8608888,1.7079608,3.5286746,0.92631155,2.9999223,1.954459,2.7739527,3.5181332,0.8964589,2.0539138,1.5940275,1.6095691,2.236062,1.9337742,2.0448298,2.4702015,3.933888
Miao_Science_2018-p0011-ar-202,-1.3923804,0.022819027,3.655033,-0.8697396,1.7127196,1.750639,3.1383798,2.9720778,3.862453,2.7475543,1.8130469,2.1453414,3.1195784,1.9758787,1.2983675,2.545839,2.0010538,2.3099816,1.342826,0.7044171,2.2306526,2.295977,1.8226599,1.5516247,1.4608908,2.8536088,1.7729069,-0.83800244,2.3088164,3.279672,0.6108728,2.5075986,2.254748,2.8188217,3.6906343,0.562507,2.031694,2.1686249,1.3810574,2.3402023,2.0288413,1.7662904,2.4655907,3.9391522
Miao_Science_2018-p0012-ar-206,-1.3922793,0.76634437,3.24915,-0.89267975,0.8683133,2.4470043,3.1425898,2.4910665,3.4224126,2.632178,1.4485537,2.5090408,3.4052954,1.8603239,1.1901078,2.6543863,1.9428225,2.1244907,1.1339154,0.7452179,2.1715019,1.7478602,1.6052138,2.208258,1.5888926,1.8836052,1.8725039,-0.6832458,2.1870656,3.6676722,1.3539759,2.874172,2.6063416,2.7392478,3.7460268,0.8390269,2.3722994,1.6430888,1.621068,2.3390667,2.0742993,2.4333158,2.2911832,3.9333253
Miao_Science_2018-p0013-ar-204,-1.3921434,0.99227905,3.145802,-0.9263863,1.9513392,1.5424707,3.2451901,2.8786197,3.762627,2.672881,1.5553782,2.6201785,3.1738577,1.740689,1.3548709,2.702953,2.1601439,2.2175927,1.131786,0.6335262,2.0005887,1.9827062,1.7192316,1.9228892,1.5100812,1.7202985,1.8031492,-0.7842869,1.0850213,3.7109075,0.67257845,3.5827842,3.0881758,1.8365418,3.421015,1.1945395,2.2105494,1.6768382,1.8332987,2.3796515,2.034377,2.4370487,1.9055239,3.944747
Miao_Science_2018-p0014-ar-199,-1.3922223,-0.078994304,3.8116052,-0.8784458,0.41343835,1.9469833,3.3413906,2.8239746,4.024544,2.7872,1.5191677,2.4214911,3.2190874,2.1350324,1.5188689,2.6652274,1.6857021,2.1964722,1.1630623,0.9952496,2.1785867,2.2881432,2.0077016,2.3087616,1.6230798,2.15069,1.5318397,-0.83131343,1.9143248,3.625019,0.56214327,2.6991868,2.3785439,2.617582,3.1769814,1.1580539,2.1057436,1.3290962,1.6627927,2.331626,2.1077385,1.4073071,2.364411,3.9210758
Miao_Science_2018-p0015-ar-194,-1.3922058,0.6992583,3.2236521,-0.8659835,1.0672227,1.7937601,3.2099066,2.8048468,3.5666156,2.2074375,1.3612312,2.7130427,2.86391,1.8140533,1.5047128,2.770825,2.504816,2.0993707,1.0553948,0.98464704,2.2433555,2.188283,2.6518066,1.4485887,1.7689443,1.847799,1.6211408,-0.8164328,2.2779846,3.4600368,0.66374546,2.7876256,2.7630892,2.6123831,3.5927525,0.38481945,2.236104,1.2854812,1.2765411,2.3155515,2.0685844,2.1101775,2.1519608,3.9353878
Miao_Science_2018-p0018-ar-195,-1.3922569,0.3396162,3.563715,-0.9349521,1.7628537,1.7914727,3.0775945,2.9175262,3.6792066,2.5513997,1.6392922,2.298012,3.1139393,1.8713078,1.0797188,2.7518349,2.1091847,2.0662854,1.2975512,0.7239256,2.219434,2.1904185,1.8843255,2.0768533,1.2383146,1.253359,1.5200204,-0.8294123,2.30113,3.1120467,1.0356125,3.6095073,1.9836304,2.7405078,3.6320546,0.8720798,2.3575377,1.7885826,1.2694064,2.4032788,2.0039032,2.3880467,2.4817448,3.9388905
Miao_Science_2018-p0019-ar-196,-1.3920963,0.4965842,3.2859104,-0.8626515,0.771183,2.1440454,3.0995758,2.7846034,3.135153,2.40737,1.5434645,2.597572,2.7981343,1.8118508,1.435056,2.6266398,2.2811277,2.1916542,1.2277259,0.85757494,2.0617938,1.6758146,2.1166594,2.2603273,1.7745354,1.3196445,1.7186387,-0.66332734,1.0608534,2.5632083,1.0035838,3.2596576,1.929903,2.7326026,3.6646512,1.3255012,2.559556,1.5397003,1.8526167,2.3946955,1.9147606,1.0574183,2.3675482,3.9390328
Miao_Science_2018-p0020-ar-193,-1.3915989,0.32369316,4.0340085,-0.74115336,-0.25886238,1.6402775,3.0405855,3.0739026,4.286978,2.9117448,2.0315325,2.218317,3.442648,1.9215962,1.2755978,2.564652,2.508444,2.221342,1.5934217,1.2843221,2.0645444,2.2762809,2.3649156,2.125852,1.5913651,2.0058575,1.7095231,0.5070245,2.416091,2.6291845,1.6572585,3.138143,1.6188338,2.577835,3.9523754,0.79739594,2.6678143,3.0232415,1.1803832,2.5150375,1.9012611,1.9071854,2.435207,3.9038002
Miao_Science_2018-p0021-ar-190,-1.392279,0.6674143,3.5392375,-0.9123275,0.5626187,2.1757522,3.3854513,2.7803998,3.6098418,2.2687025,1.5886478,2.272134,2.7992625,1.792073,1.3592069,2.704012,2.3639123,2.0247276,1.2057561,1.075043,2.2680755,2.1972938,1.9217732,1.9327273,1.6079298,1.1478839,1.6229068,-0.8118094,2.3439648,2.8920379,1.1508641,3.0172749,3.2698603,2.8739603,3.8838644,0.45739695,2.156711,1.597152,1.238507,2.2298694,1.9917467,1.5782131,2.2727034,3.93667
Miao_Science_2018-p0022-ar-198,-1.3920747,0.5893882,3.3072839,-0.8649308,1.4124287,2.1469345,3.3635924,2.8358927,3.9112191,2.6470187,1.6673371,2.5708969,2.7509117,2.073681,1.4304669,2.8250237,2.0395086,2.1491325,1.285428,1.1196487,2.3304672,2.2945478,1.9100215,1.701045,1.4535071,1.8307873,1.6832741,-0.84699,1.9882035,3.5706835,0.7167684,2.656471,2.4882934,2.4221373,3.2006786,0.5431543,2.1252043,1.618321,1.8447732,2.305786,1.9868057,1.8681341,1.8955036,3.9459386
