Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
Miao_Science_2018-p0025-ar-205,-1.1525753,-0.29910508,-0.77491915,0.19121195,-0.8314616,-0.11074702,-0.1904731,0.12563975,-0.07057105,-0.5716367,0.6288764,-0.41807216,0.1742252,0.1516503,0.16049443,0.55162406,0.15504132,0.17772906,0.4175505,0.57172537,-0.3069796,0.18029912,0.53858525,0.106950626,-0.27367574,0.35451764,-0.3476113,-0.035620257,-0.30831262,-0.912423,0.3614453,-0.37900597,0.18318813,-0.108168796,-0.14514375,-0.05211471,-0.27565786,0.6495456,0.44722122,-0.115332246,-0.027981564,-0.25109464,-0.32892707,-0.20069192,0.066563234,-0.038535133,-0.10074886,-0.5484188,-0.5544925,0.39973217,-0.20826724,0.27860135,-0.07665323,-0.7478637,0.1377608,0.50735426,-0.046018243,-0.06759311,0.3573659,0.28185827,-0.08019346,0.004664108,-0.08766928,-0.5267819,0.026256457,-0.11041841,-0.7182947,-0.0058626384,0.01432167,-0.26451015,-0.41661805,-0.4983741,-0.39470303,0.071316585,-0.3960212,-0.36309344,0.25851315,-0.1895476,-0.10038094,-0.4915408,-0.5681563,-0.106546044,0.00066666305,0.15815072,-0.14939281,-0.72634274,0.093413755,0.23843105,-0.14039063,-0.3949769,0.18606375,-0.054719612,-0.11779912,0.08485268,0.14474602,-0.007314965,0.008685216,-0.0700043,0.106436685,-0.14319688,-0.23614067,-0.13098949,0.23578717,-0.034672216,0.17997275,0.3489086,-0.09460102,0.15665947,-0.11041614,-0.36449987,-0.12790027,0.3578136,0.10456221,0.09508364,0.1444291,-0.2568597,-0.08852176,-0.19381544,-0.08118525,-0.25755686,0.13550057,-0.37625015,0.27372205,-0.11423239,-0.04135394,-0.22632284,0.49184656,0.4250757,-0.5271744,0.58578473,0.52647895,-0.12816216,0.33756715
Miao_Science_2018-p0026-ar-203,-1.1527605,-0.22347659,-0.48134124,0.13851266,-0.8422114,0.22572188,-0.36342698,0.22468452,-0.04696642,-0.18722796,0.5174099,-0.38061172,-0.03927888,0.060880587,-0.007670954,0.3692596,0.46099985,-0.22682752,-0.21633914,-0.12000054,-0.34069443,0.101875976,0.15176134,-0.29817414,-0.43377724,-0.10023017,-0.6205835,-0.20898332,-0.57767105,-0.7204506,0.36832088,-0.2248534,0.45592016,-0.102378555,-0.11871353,-0.31133598,-0.6892018,0.92925555,0.4464304,-0.34511358,0.13256083,-0.26945266,-0.25256985,-0.36262256,-0.061282232,-0.014096022,-0.2651518,-0.60086155,-0.2645024,0.36496574,-0.21192616,0.3437701,-0.004643947,-0.69907576,0.01403743,0.5169327,-0.096979216,0.05474542,0.23488633,0.2505777,-0.03776048,0.023014262,-0.07398729,-0.6233102,-0.14149407,0.15742631,-0.6905401,-0.21218204,-0.08537055,0.03353247,-0.15356414,-0.5079025,0.31806827,0.004834786,-0.17841473,-0.2246726,0.15451656,-0.02881214,-0.11916048,0.2968889,0.37813908,-0.03239672,-0.0697158,-0.08928047,-0.01817049,-0.41486448,-0.03106159,0.20047627,-0.10412785,-0.34443063,0.15127008,-0.0047188103,-0.23051342,-0.055087194,-0.0901493,0.34195393,0.08168225,-0.028911754,0.17249404,-0.13851221,-0.4901001,-0.24398544,0.13247706,-0.15067118,0.047269747,0.368365,-0.3562501,-0.15786918,-0.15638325,-0.45132142,-0.035932735,0.41671377,0.07332568,0.0392085,0.116068855,-0.40024716,0.10082631,-0.15773207,-0.19717413,-0.27296185,0.039044246,-0.1194274,0.28493613,-0.36137432,-0.15541397,-0.248944,0.43147206,0.48158354,-0.5362919,0.5066223,0.5298272,-0.12542506,0.36770457
NSCLC_Ravi_SU2CLC-CLE-NIVO10-T1,1.3744993,-0.19253963,-0.42258334,0.11422075,-0.8139082,0.20638107,-0.39869314,0.31093782,0.46019208,0.031675085,0.69855267,-0.39875597,0.1317022,0.021202117,-0.13858604,0.029911906,0.6250818,-0.13725731,-0.31720078,-0.5803207,-0.3366931,0.09221242,0.1708604,-0.28397638,-0.40563753,-0.22892378,-0.6589835,-0.41410077,-0.540256,-0.4179314,0.29832113,-0.12098643,0.43403143,-0.13774528,-0.29144037,-0.3667661,-0.7310621,0.9491181,0.17418878,-0.33250004,0.35533392,-0.15414828,-0.055246085,-0.37059546,0.017201498,0.025662199,-0.27715737,-0.6297738,-0.16975048,0.3690067,-0.18216774,0.34042996,0.014358506,-0.7226141,0.26977837,0.47674495,0.12803297,0.08725001,0.1891044,0.2481962,-0.08356382,0.0659654,-0.06236954,-0.50088793,-0.056489125,0.1476327,-0.6350152,-0.07882107,-0.1816484,0.05170934,0.15648882,-0.99135315,0.28348523,0.0722463,-0.15734309,-0.21334021,0.2937894,-0.14501765,-0.085959375,0.58375996,0.4379819,-0.041741833,-0.054502115,-0.21489069,-0.087298244,-0.21949023,-0.22547524,0.1889223,-0.30816817,-0.52190125,-0.022215202,-0.04747498,0.101566926,-0.08620757,-0.048543736,0.05196981,-0.004299104,-0.078353,0.627592,-0.14880052,-0.4997918,-0.55109996,0.059490874,-0.33982635,0.07250737,0.2990548,-0.23214361,-0.19490625,-0.1326971,-0.57777107,0.02194558,0.37521207,0.1238129,0.058354363,0.078921065,-0.30007112,-0.07450591,-0.20369104,-0.098152086,-0.1469442,-0.24617025,-0.3236642,0.26377702,-0.3304967,-0.44004893,-0.06502755,0.6593264,-0.58143014,-0.4041088,0.20585443,0.45279604,-0.035832465,0.25682926
NSCLC_Ravi_SU2CLC-CLE-NIVO18-T1,1.3741918,-0.27130824,-0.8664257,0.2424028,-0.8027012,-0.1297957,-0.36442477,0.16515134,0.18750687,-0.6172878,0.667142,-0.46071637,0.16602765,0.25765562,0.014313385,0.045329615,0.29779404,0.22145803,0.3239274,-0.31220514,-0.2377356,0.14591883,0.4407401,-0.085836336,-0.32426447,0.25279307,-0.43910486,-0.26291692,-0.49416625,-0.43171972,0.35307115,-0.21277657,0.0845712,-0.161898,-0.26464,-0.076033175,-0.23374535,0.39733928,0.3105163,-0.3060775,0.06022133,-0.15176854,-0.26352096,-0.12199021,0.14537261,-0.057446107,-0.13840154,-0.6199677,-0.20975749,0.5022969,-0.10902258,0.30004674,-0.109136485,-0.7340751,0.20822357,0.5189072,0.0879084,0.083363816,0.24660484,0.19902222,-0.07592617,0.09853579,-0.09891167,-0.49132508,-0.048403665,0.10151662,-0.6688965,-0.06970118,0.046870008,0.02748534,0.0017533153,-0.927886,-0.16470775,0.0068789124,-0.0899003,-0.3153767,0.20636801,-0.11784752,-0.07833922,0.31245518,-0.008111253,-0.047154143,-0.005445242,-0.19858716,-0.1350281,-0.32354656,-0.12728082,0.19647993,-0.3045891,-0.47681856,-0.1625578,-0.2582988,-0.2980418,0.10094105,-0.07633622,-0.052236617,0.008814767,-0.101667896,0.27913362,-0.16349079,-0.226484,-0.0010983497,0.19549318,0.01834555,0.12548809,0.26961797,-0.2510836,-0.012133464,-0.15105091,-0.5036473,-0.101054125,0.45599324,0.13255213,0.16625585,0.1790611,-0.41658336,-0.090695396,-0.16402465,-0.00025965273,-0.13713333,-0.28015214,-0.41588098,0.3652696,0.030560628,-0.3310376,-0.17338063,0.55100524,0.62807214,-0.50728524,0.3387993,0.5112544,-0.035247624,0.30539
NSCLC_Ravi_SU2CLC-CLE-NIVO19-T1,1.3740299,-0.28484055,-0.915708,0.30618614,-0.820396,-0.23328982,-0.38444924,0.13086735,0.19215892,-0.13101324,0.66534346,-0.47805113,0.20196007,0.26501095,-0.024116024,0.23433267,0.20316128,-0.045064345,0.038410395,-0.14010428,-0.45372003,0.14162885,0.4311235,-0.12859842,-0.33725214,0.5429519,-0.32846916,-0.16270022,-0.43551722,-0.49826533,0.267497,-0.32097366,0.16638745,-0.1917866,-0.28255045,-0.05262558,-0.24763025,0.49632925,0.48283517,-0.27173722,0.06618278,-0.14319894,-0.26573372,-0.14777121,0.14371522,-0.028818786,-0.18657237,-0.59968036,-0.3997904,0.35920697,-0.09142822,0.24362569,-0.120866954,-0.16362128,0.20552449,0.52155256,-0.03250745,0.05569665,0.21918528,0.21710052,-0.06268838,0.10889144,-0.08287156,-0.18409751,-0.06689297,0.052492872,-0.65983236,-0.10521373,-0.0101659,-0.090160385,-0.24388216,-0.9373756,-0.22315316,0.025455892,-0.09724386,-0.32462144,0.20062898,-0.09629603,-0.0547311,0.108475134,-0.10908413,0.027052715,-0.029095054,-0.15919213,-0.1178281,-0.314022,0.06841512,0.1459788,-0.34486586,-0.3405632,0.07864587,-0.07086448,-0.39807707,-0.03377019,-0.08158003,-0.062466934,-0.07064758,-0.12775828,0.3924126,-0.19159263,0.009319603,0.097439155,0.2524646,0.088293776,0.16971998,0.3892851,-0.23547745,0.15843187,-0.124741495,-0.45011604,-0.12187002,0.3696077,0.042969838,0.09267424,0.19015552,-0.29070857,-0.24658012,-0.18948284,0.07626076,-0.21931092,0.17100762,-0.41226894,0.26263726,-0.019389004,-0.21641016,-0.24687763,0.38104194,0.68256533,-0.54336286,0.51125425,0.521985,-0.025953978,0.34748685
NSCLC_Ravi_SU2CLC-CLE-NIVO20-T1,1.3740755,-0.2942986,-0.9460814,0.4434908,-0.8104394,-0.23373744,-0.40275407,0.0345307,0.22274308,-0.4609366,0.80466396,-0.52431667,0.15342231,0.1934989,0.011340782,-0.16357599,-0.014849424,0.09453489,0.2527852,0.09912224,-0.8035396,0.17521565,0.46495992,0.19374348,-0.15584622,0.7542099,-0.17380656,-0.24114469,-0.3840329,-0.55669624,0.3204332,-0.47492242,-0.100094706,-0.2397497,-0.46068996,-0.13628197,-0.20556442,-0.32234904,0.65687996,-0.26060182,-0.011647284,-0.12110779,-0.28102762,-0.13005315,0.22533046,-0.061286584,-0.09055801,-0.5679437,-0.48222655,0.33213228,-0.024242029,0.2339143,-0.19580531,-0.6719321,-0.051945165,0.400824,-0.22275668,-0.056671426,0.4366154,0.41659594,-0.08216785,0.08650793,-0.1359898,-0.27201903,-0.013197884,0.14350791,-0.6316925,-0.023593709,-0.07435836,-0.108661905,-0.31619403,-0.8074492,-0.36771864,0.038869068,-0.14400752,-0.2392182,0.1862642,-0.057705566,-0.069687724,0.40000707,0.33002007,-0.20416747,0.069216564,-0.13394788,0.05817215,-0.235268,-0.0467014,0.18450697,-0.50995916,-0.46501994,-0.13532516,-0.033419654,-0.279162,-0.15706249,-0.06659867,-0.024736226,-0.028272226,-0.0274899,0.39192718,-0.21318835,0.08097516,0.14953063,0.26367563,0.1520695,0.15988497,0.23352312,-0.34757617,-0.19285111,-0.111480854,-0.48956925,-0.118880115,0.2834494,0.104858205,0.088035986,0.27493304,-0.27891007,-0.18497223,-0.16920027,0.09191953,-0.18665835,0.051284716,-0.39378136,0.2976684,0.31178182,-0.30096376,-0.21190183,0.36354,1.1269952,-0.51414454,0.5017317,0.5073393,-0.08114961,0.32810998
NSCLC_Ravi_SU2CLC-CLE-NIVO2-T1,1.373882,-0.26314843,-0.8728406,0.35268873,-0.80652505,-0.20612179,-0.24263167,0.1001495,-0.0358866,-0.42571002,0.72287995,-0.47723842,0.038856134,0.21205665,0.06604372,0.42847425,-0.0060121417,0.15236671,0.35463423,0.8593618,-0.311767,0.17055105,0.5054598,-0.021571353,-0.2245483,0.45801246,-0.24214755,-0.1312704,-0.45508635,-0.6976001,0.42478758,-0.39884788,0.07079552,0.09913601,-0.24523467,-0.088302955,-0.28707555,0.5044359,0.40501696,-0.27321064,0.08229183,-0.20616737,-0.25296858,-0.19863594,0.08567576,-0.029448763,-0.16563202,-0.58563656,-0.3526922,0.3211552,-0.047958717,0.35217392,-0.10363365,-0.6763326,-0.09618455,0.42221457,-0.20570402,-0.09042331,0.34444737,-0.8486822,-0.06515883,0.072451994,-0.12467577,-0.16199802,-0.017625287,-0.0064813644,-0.6679083,-0.031766668,0.0017487258,-0.14038213,-0.42347968,-0.9551468,0.2583241,-0.042457595,-0.20135878,-0.22779913,0.28483045,-0.022417352,-0.0816356,0.41213208,0.27976763,-0.11249703,-0.0395187,-0.07785897,-0.040033117,-0.43913049,0.003999695,0.13124807,-0.39224893,-0.36678636,0.10334654,-0.10767264,0.109747484,-0.067737475,-0.0574594,-0.0647286,-0.01522924,-0.05799623,0.25620472,-0.17390826,-0.023362368,0.16044603,0.24139766,0.13266449,0.10162477,0.55983245,-0.28799957,0.20987384,-0.106938824,-0.45362884,-0.058067694,0.37390512,0.026384577,0.112263486,0.15971349,-0.38132775,-0.13332413,-0.17735645,0.01947473,-0.24174759,0.22648366,-0.22687148,0.26372868,-0.033045992,-0.21665084,-0.24607788,0.35717106,0.82814234,-0.54963064,0.5894216,0.5126483,-0.047661632,0.32393068
NSCLC_Ravi_SU2CLC-CLE-NIVO3-T1,1.3738239,-0.26518655,-0.8475315,0.1827489,-0.82598794,-0.22748873,-0.43305093,0.1735786,0.12271683,-0.050577655,0.61269397,-0.43117398,-0.015029237,0.19630794,-0.04723668,-0.037211433,0.323155,-0.23271485,-0.024029762,0.7765443,-0.3076229,0.12429486,0.48641855,-0.25057772,-0.33778432,0.36040193,-0.338149,-0.15075895,-0.42860782,-0.44844103,0.25098878,-0.24083984,0.3395447,-0.13212715,-0.32828504,-0.18626422,-0.49314648,0.82901067,0.41691905,-0.28312063,0.17122693,-0.1741066,-0.21021138,-0.24526948,0.08786498,-0.028924152,-0.2546372,-0.5874097,-0.41385025,0.34721237,-0.06954549,0.28389055,-0.052911535,-0.49875915,0.16932239,0.4518569,0.022951946,-0.015929833,0.20984595,-0.82024664,-0.010477811,0.07420482,-0.04623793,-0.6076481,-0.14489415,0.11692248,-0.62483203,-0.20228691,-0.12313494,0.02890943,-0.066665635,-1.0235577,0.41697407,0.033244923,-0.020721316,-0.1840501,0.24904601,0.012900487,-0.08523758,0.3625459,0.43740314,-0.0965756,-0.053187847,0.34269416,-0.06863989,-0.38137245,-0.092536405,0.19030736,-0.3791613,-0.4664213,-0.061407194,-0.18208106,-0.3736152,-0.088073745,0.17326345,-0.07209745,-0.20149031,-0.073890105,0.13804816,-0.145274,-0.26118293,-0.39338005,0.1681432,-0.18450916,0.023242816,0.25550425,-0.17157692,-0.0751331,-0.28573883,-0.50554305,-0.06321831,0.36201328,-0.026408464,0.11734246,0.19136198,-0.4142372,0.11245565,-0.08990311,0.32249445,-0.16119069,0.17916001,-0.23472588,0.23900823,0.4111498,-0.067517474,-0.25410432,0.32483107,1.315199,-0.5345626,0.6696021,0.5213157,-0.046402663,0.345127
NSCLC_Ravi_SU2CLC-CLE-NIVO52-T1,1.3740938,-0.22228326,-0.5349757,0.10606794,-0.81796914,-0.2332306,-0.24634945,0.24792518,0.35631782,-0.36295784,0.7018914,-0.4332621,0.19264294,0.120602354,0.09650333,0.52165705,0.46901453,0.37923628,0.6091536,-0.5772438,-0.38852978,0.12676658,0.080772266,-0.14923398,-0.28686672,-0.19109842,-0.33746943,-0.4308071,-0.5905648,-0.71980315,0.26155597,-0.17702118,0.1820973,-0.1128097,-0.33806586,-0.37672204,-0.74402153,0.94562346,0.17563485,-0.25816002,0.16262127,-0.2315086,-0.22709744,-0.32291296,-0.013342306,-0.03276585,-0.5128899,-0.6225457,-0.17673369,0.2537073,-0.2332234,0.36887842,-0.101390444,-0.6688915,0.23542167,0.5136105,-0.025158793,0.17730944,0.14274828,0.22307567,0.10518758,0.1859033,-0.047523633,-0.6230218,-0.047944576,-0.07451238,-0.45699465,-0.06440461,0.12981491,0.03202805,0.039649114,-1.025685,-0.2977972,0.078361794,-0.024144337,-0.37456644,0.120361194,-0.14718246,-0.081925996,-0.28867915,-0.6319382,-0.20131414,0.02175793,-0.2162999,-0.13305712,-0.52063644,-0.33436805,0.23198353,-0.36425897,-0.22019072,0.027923822,-0.11936041,-0.33517507,-0.06439115,0.092773184,-0.050901502,0.0025017858,-0.04041998,0.42520827,-0.33278966,-0.54810524,-0.45404804,0.1019925,-0.27939442,0.11341213,0.3457247,-0.39619604,0.33107156,0.017817259,-0.4229344,0.0033247173,0.32982135,0.11016624,0.05282329,0.38511735,-0.23815921,0.0796151,-0.14438722,-0.010892361,-0.26799175,-0.50019926,-0.29393005,0.2907765,-0.27315634,-0.3479483,-0.20273472,0.44283527,-0.6428712,-0.47719163,-0.09976943,0.48175818,-0.21594225,0.2913844
NSCLC_Ravi_SU2CLC-CLE-NIVO5-T1,1.3741106,-0.30853862,-0.90832233,0.30800074,-0.80217123,-0.19234365,-0.33641595,0.08112548,0.25494605,-0.08910159,0.6672662,-0.47654015,0.13471724,0.18369143,-0.0034300238,0.16825037,0.087874636,0.12673266,0.2535643,0.22287054,-0.30001652,0.15659256,0.4676801,-0.15022437,-0.28311628,0.34579557,-0.31411362,-0.20638524,-0.47962898,-0.5017502,0.20373972,-0.45882022,0.19454165,-0.19512811,-0.297486,-0.047290564,-0.1928808,0.47700858,0.17141937,-0.29048714,0.14057969,-0.12819596,-0.1973144,-0.12701577,0.11501105,-0.0029509813,-0.18449855,-0.6222807,-0.47763568,0.41377264,-0.16882476,0.33374435,-0.12815747,-0.73914915,-0.09322503,0.44227165,-0.22076017,-0.06523819,0.4769351,0.458898,-0.104754075,0.12303434,-0.090397716,0.00046886504,-0.020082831,-0.014509097,-0.66052985,-0.016048014,0.057274327,-0.07080437,0.15722318,-0.8748419,0.079566374,0.12661146,-0.056026474,-0.30004865,0.04531008,0.0038836747,-0.042724296,0.4013427,0.14608578,-0.06398718,0.06256507,-0.1063932,-0.097301655,-0.32193667,-0.06293841,0.17023896,-0.4483532,-0.4105413,-0.05500187,-0.17737493,-0.25291598,-0.0110670775,-0.05248122,-0.038415015,-0.025256291,-0.0279672,0.2845254,-0.13200545,-0.061949566,0.08719726,0.21332566,0.11434339,0.09252392,0.31010425,-0.33694917,0.24801527,-0.17816307,-0.44382435,-0.09192284,0.36058193,-0.0043585002,0.08732681,0.11758469,-0.357014,-0.08322537,-0.1777484,0.025855646,-0.13137963,0.15392585,-0.45821273,0.30435377,-0.13054073,-0.3755018,-0.20263366,0.46241552,0.098021165,-0.52822846,0.38135916,0.52068585,0.024739131,0.31988412
NSCLC_Ravi_SU2CLC-CLE-NIVO9-T1,1.3740524,-0.2762462,-0.7704156,0.24028824,-0.8193354,-0.26389903,-0.35104138,0.20828961,0.04560499,-0.19736344,0.6141998,-0.4174639,0.069080815,0.22109456,-0.0014552623,0.32129526,0.31816536,-0.078774214,0.070027396,-0.14493214,-0.5562487,0.15191473,0.3876317,-0.19656473,-0.34909314,0.047401592,-0.4706483,-0.1755001,-0.51447976,-0.6853283,0.3023209,-0.26765573,0.33576167,-0.18278891,-0.23709865,-0.17335325,-0.42122385,0.7424477,0.16234894,-0.30437508,0.11490284,-0.19164273,-0.24574752,-0.23506428,0.09471314,-0.039015487,-0.18709444,-0.5996401,-0.3284842,0.4908042,-0.18241328,0.3899622,-0.08235133,-0.60073334,0.1811469,0.47391468,0.0068391114,-0.040215448,0.28658062,0.2114024,-0.09390624,0.10637449,-0.08000838,-0.58547974,-0.04551539,-0.08728348,-0.6854967,-0.07132523,-0.0065392405,-0.10064079,-0.47047412,-0.9311808,-0.1391469,0.025972962,-0.21533799,-0.31545594,0.23788546,-0.22541153,-0.048795775,-0.44680983,-0.69299,0.0014918745,-0.011677474,0.064069256,-0.13868424,-0.37289542,-0.120016634,0.14988075,-0.5595256,-0.37505388,-0.021483362,-0.25148183,-0.3676571,0.14289404,-0.0768957,-0.061554566,0.054568544,-0.07606807,0.35289067,-0.20991051,-0.40157652,-0.41466188,0.16568486,-0.21840881,0.21725984,0.503721,-0.13588016,0.37904567,-0.107864365,-0.42105454,-0.031731144,0.44199455,0.0636224,0.13561119,0.1615649,-0.24177387,-0.11349045,-0.19221081,-0.13382898,-0.20384811,0.14563052,-0.32373405,0.2626748,-0.31786442,-0.2226757,-0.2319646,0.42801028,-0.017901987,-0.5362924,0.18227364,0.5136108,-0.034819916,0.32249397
NSCLC_Ravi_SU2CLC-COL-1001-T1,1.3740577,-0.28837973,-0.88148576,0.31660962,-0.81440055,-0.20018147,-0.3793468,0.14949502,0.21463768,-0.06608446,0.63972074,-0.43915656,0.18919398,0.268812,0.03602147,0.44711787,-0.056109443,0.14670233,0.32233638,-0.09722495,-0.55257434,0.13879229,0.5358845,-0.16873975,-0.3278544,0.28472513,-0.29079962,-0.21129301,-0.49204272,-0.7015858,0.35591716,-0.2923903,0.23012514,-0.13172373,-0.27876636,-0.11219557,-0.32653055,0.60856193,0.29063445,-0.30160883,0.16903259,-0.19686675,-0.22443645,-0.17994946,0.124066934,-0.037188634,-0.17090285,-0.59805214,-0.3720516,0.4258018,-0.05994256,0.30454713,-0.15002337,-0.5852029,-0.02136673,0.39320672,-0.19373712,-0.046274036,0.3069104,-0.16969013,-0.01748763,0.09062867,-0.0915528,-0.5633299,-0.019558504,-0.10155873,-0.655762,-0.029566213,0.069612876,-0.11485763,-0.39979285,-0.9044563,-0.28005213,0.0744351,-0.27333078,-0.36629075,0.055842325,-0.2767713,-0.09587482,-0.26952207,-0.6078953,-0.051455304,0.0019202381,-0.010588497,-0.1327713,-0.34435287,0.0447146,0.27618313,-0.32584578,-0.32105052,0.119093284,-0.13524196,-0.37654603,-0.017044589,0.025222734,-0.11726731,0.015141413,-0.039771795,0.2935542,-0.15889129,-0.26900667,-0.07641558,0.2212656,-0.02989465,0.11174093,0.25399536,-0.24527563,0.3323986,-0.09506957,-0.41262585,-0.08777665,0.34728503,0.051324323,0.11093755,0.37560773,-0.26190865,-0.17582278,-0.2167716,-0.13195533,-0.22554821,-0.034678116,-0.4053163,0.27409923,-0.31748736,-0.18920295,-0.22252245,0.4436577,-0.112319015,-0.52590567,0.4918385,0.51342803,-0.025305048,0.30828315
NSCLC_Ravi_SU2CLC-COL-1008-T1,1.3740767,-0.23406985,-1.0231833,0.52630574,-0.58940387,-0.17481625,-0.3265412,0.042308375,0.054763243,-0.32472932,0.6829465,-0.47717893,0.23625053,0.16764309,0.13336416,0.33838642,-0.08677025,0.25539726,0.50567967,0.60913324,-0.39386746,0.18942337,0.54447275,0.2140026,-0.2183971,0.419962,-0.250288,-0.23999335,-0.4587868,-0.650233,0.23579274,-0.41186935,0.16933261,-0.18426573,-0.27817935,-0.20907587,-0.41154158,0.3589458,0.3499363,-0.22192779,0.079913214,-0.108863756,-0.24903639,-0.21216445,0.2333846,-0.034824967,-0.062131524,-0.59024113,-0.4783255,0.44899923,-0.10988462,0.22743545,-0.16848698,-0.26941437,0.09796257,0.5408769,-0.07816757,0.08030023,-0.030347541,0.18103419,-0.00022153556,0.09643464,-0.06381802,-0.59870625,-0.14530428,0.13846003,-0.5103228,-0.2015245,0.09573577,-0.11771929,-0.26736796,-1.0051547,-0.031792775,-0.06042543,-0.21519214,-0.305219,0.033941343,-0.24333504,-0.14386904,0.038890153,-0.18487468,-0.23281884,0.015964836,0.08364914,0.010768458,-0.27771345,-0.011178553,0.16186701,-0.38813445,-0.38607568,-0.114303514,-0.190095,-0.4208578,-0.25569996,-0.08074391,-0.07492225,-0.12398639,-0.15385282,0.2560506,-0.2163806,-0.218214,-0.04743527,0.2150582,0.004795,0.04539925,0.088239744,-0.3561623,-0.20599516,-0.09985601,-0.4234782,-0.07487689,0.32634217,0.1088465,0.08736543,0.20342915,-0.37065125,0.05108182,-0.16124648,0.062480256,-0.22707088,0.01985231,-0.33351687,0.31269354,0.07720472,-0.33843338,-0.21518795,0.38933903,0.73087907,-0.5356559,0.8909156,0.520339,-0.06825924,0.3128065
