Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMmotion150-p55684-ar-6de0a,-1.1524292,-0.32336017,0.2569797,-0.8202563,-0.1558184,-0.23060864,0.14848614,0.13651201,0.49259955,0.15553817,0.012092061,-0.06030463,0.10007791,-0.1354789,-0.011234358,0.22207287,0.121778734,-0.028463244,-0.11278236,-0.16237104,-0.050215475,-0.10147256,-0.47898534,-0.006452903,0.027208671,0.30729192,-0.14670822,-0.6039358,-0.107081674,0.015474159,-0.06930865,0.23994945,0.098063454,-0.06443231,-0.08955949,-0.037101015,0.13377911,-0.025740206,0.079440676,-0.08962546,-0.117482886,0.2046467,0.1611007,0.4542672
IMmotion150-p55787-ar-a1497,-1.1527368,-0.3498456,0.27794045,-0.8227997,0.012874514,0.09177652,0.09905376,0.15973946,0.6232446,0.05562423,0.11359466,-0.07028818,0.15473223,-0.14017321,-0.04290665,0.14539133,0.21020816,-0.08987823,-0.15709642,-0.16314344,0.075552,-0.105632626,-0.14638297,0.10366075,0.060627982,-0.2476619,-0.13407393,-0.26361305,-0.25765008,-0.21964368,-0.28060508,-0.1371925,-0.026148349,0.122514054,0.043921486,-0.016864687,0.13097173,-0.10009073,0.02445132,-0.07263976,-0.015670622,-0.23218648,0.17265321,0.47254306
IMmotion150-p56237-ar-935a8,-1.1523778,-0.36644995,0.22544767,-0.81670135,0.018901482,-0.15219644,0.11044487,0.15827414,0.38810688,0.0068295747,-0.0016096532,-0.031182297,0.064874485,-0.14612114,-0.031077698,0.24225469,0.17160761,-0.06770027,-0.14084287,-0.24926394,-0.06533063,-0.0872288,-0.346615,-0.027833194,0.03384182,0.20625438,-0.1611659,-0.7273803,-0.29138806,0.058538027,-0.0962004,0.16348316,0.3259186,-0.058577493,0.013964698,-0.021165937,0.1912061,-0.017499365,0.07128132,-0.07931331,-0.15751791,0.10717797,0.1680695,0.4660323
IMmotion150-p56741-ar-2a443,-1.1524523,-0.44913474,0.31683052,-0.8245894,-0.114545554,-0.1836303,0.15212363,0.23490806,0.53451353,0.35303903,0.261439,-0.16832063,0.011726506,-0.1284636,-0.4194861,0.18999021,0.15524288,-0.05593422,-0.08767922,-0.11676529,-0.00905383,-0.06710464,-0.34468567,-0.14810516,0.034089044,-0.043487534,-0.12664905,-0.69112945,-0.06990946,0.038303204,-0.06335223,0.05767964,-0.005076468,-0.12720363,0.061634257,-0.10140596,0.055969574,0.11130451,0.012889337,-0.06399295,-0.14606936,0.30672756,0.15739787,0.46639165
IMmotion150-p57764-ar-4767e,-1.1525309,-0.2938856,0.23921378,-0.8249799,-0.0028624833,-0.15230209,0.048858363,-0.049980827,-0.057760853,-0.09137168,0.021046795,-0.00042565912,0.012955561,-0.1636773,-0.08920397,0.21713471,0.16001782,-0.084659755,-0.12465156,-0.111965425,-0.11692242,-0.0660602,0.11281583,-0.048628077,0.010667652,0.06361179,-0.06682031,-0.72867185,-0.01837843,0.1323909,-0.09310418,0.13828735,0.24491559,-0.007403478,0.01803197,0.014052317,0.13661426,-0.012122914,0.00046627223,-0.11112998,-0.12342185,0.16314809,0.21312535,0.46545923
IMmotion150-p57834-ar-689be,-1.1523871,-0.39331323,0.25602633,-0.82942504,-0.06747647,-0.10645527,0.1560855,0.14555499,0.26283494,-0.12134842,-0.15554973,0.05183991,-0.02519384,-0.080603406,-0.016715258,0.26700062,0.2248519,-0.061798394,-0.121757805,-0.17368522,-0.03404176,-0.09266959,-0.35727426,-0.037201107,0.02078569,-0.11587565,-0.11860521,-0.70314723,-0.0075895693,0.08654244,-0.04614658,0.053436384,0.15160777,-0.013444379,0.0625432,-0.035147652,0.07088352,-0.09114343,0.019839138,-0.077265814,-0.18219434,0.12322232,0.07570851,0.4627199
IMmotion150-p58299-ar-b22ec,-1.152545,-0.41281,0.2774452,-0.83835083,-0.09722434,-0.10199836,0.19620986,0.188715,0.5325669,0.18406442,0.074214764,-0.05616572,0.08359191,-0.16268662,-0.33064112,0.22946893,0.09006706,-0.08585645,-0.103641495,-0.06527977,-0.018529758,-0.05223304,-0.45288762,-0.27474833,-0.03350906,0.099721536,-0.10091961,-0.67915964,-0.06174848,0.09630416,-0.06050498,0.024797156,-0.013034239,-0.10840705,0.019724235,-0.015862301,-0.04550998,-0.015243169,0.014894828,-0.09507948,-0.16983481,-0.014978579,0.12224842,0.4683516
IMmotion150-p58399-ar-79085,-1.1523546,-0.3068716,0.16485457,-0.83438826,-0.07004915,-0.08318624,0.12035643,0.027668083,0.1424085,-0.10914358,0.04182539,-0.005173862,0.02214843,-0.049930386,-0.058212727,0.26915208,0.15512829,-0.054152608,-0.14583093,-0.0702595,-0.020355638,-0.09102486,-0.11800662,-0.062026456,0.033231467,-0.14021985,-0.11853626,-0.7387646,-0.09085343,0.05606558,-0.057664648,-0.015385196,-0.03496079,0.009067357,0.002050832,-0.028854638,0.017452236,-0.03352257,0.013400815,-0.037061304,-0.16593856,0.120011196,0.08460814,0.46359676
IMmotion150-p59051-ar-41711,-1.1523983,-0.36463058,0.21111076,-0.82409817,-0.044015452,-0.21982163,0.16843948,0.18898204,0.5379536,0.08046383,-0.043848153,-0.009906694,-0.028440535,-0.16973487,-0.07432158,0.22196707,0.18558271,-0.09702842,-0.14240955,-0.06775704,-0.046396874,-0.11381673,-0.2719255,-0.1012864,0.06685667,-0.0779805,-0.10386789,-0.62991416,-0.15399387,0.029988796,-0.08292354,0.032658488,0.17909895,-0.014627501,0.059522584,-0.0059144646,0.19160002,-0.008999787,0.00809814,-0.08636085,-0.122431554,0.20852034,0.17102355,0.47010434
IMmotion150-p59055-ar-4260f,-1.1513238,-0.3783186,0.38826835,-0.8019057,-0.5029869,-0.15830496,0.100476116,0.15976726,0.11251618,0.10396477,0.12016117,-0.11796196,0.10701166,-0.12881131,-0.061569244,0.23092827,0.22905888,-0.07865912,-0.1065131,-0.03640049,0.024190752,-0.0335527,0.40744355,-0.17580532,-0.038172692,-0.23794265,0.0011066496,-0.53267765,-0.046437968,-0.1632039,0.06318503,-0.038928106,-0.05311227,-0.047205254,-0.014940128,-0.072657526,0.22342555,0.015685473,-0.060310267,-0.057254568,-0.16993539,-0.14021662,0.17039417,0.44351983
IMmotion150-p59257-ar-6f921,-1.1524509,-0.31799167,0.30482292,-0.8265114,0.017415509,-0.26722518,0.1868501,0.16835395,0.3567818,-0.0348323,0.0069135427,0.0018661097,0.058532417,-0.15155458,-0.025529198,0.22197145,0.19366598,-0.08748905,-0.16705674,-0.23652108,-0.043992575,-0.055376746,-0.22834656,-0.11354938,0.05637555,-0.16433237,-0.13315561,-0.36382693,-0.29194257,-0.0504634,-0.17640077,0.07671212,-0.09094113,-0.12301032,-0.040151358,-0.037545606,0.17980082,-0.07732749,0.09288048,-0.06796629,-0.16964744,0.067112386,0.09611475,0.47275484
IMmotion150-p59809-ar-82372,-1.1522269,-0.37815535,0.34433246,-0.8075548,-0.23881248,-0.16350618,0.12768748,0.17934403,0.41803288,0.11581099,0.10078572,-0.051243223,0.0827792,-0.14202268,-0.04771149,0.16739152,0.16518113,-0.0760497,-0.12509832,-0.16731903,-0.008776698,-0.119013704,-0.5872304,-0.058805496,0.017048284,-0.10210356,-0.13202323,-0.6600507,-0.21364978,-0.020723633,-0.11429089,-0.028885588,0.036749497,-0.119828,-0.03161098,-0.03389974,0.20196036,0.073722385,0.036548007,-0.099240154,-0.1454621,0.031573977,0.12932591,0.46014756
IMmotion150-p60596-ar-f566c,-1.1524765,-0.34507728,0.16812257,-0.836832,-0.2253972,-0.13126071,0.116843104,0.1424332,0.20420936,-0.10005564,-0.03169839,0.019785937,0.03281653,-0.13337171,-0.044061318,0.226716,0.23628749,-0.06841794,-0.14094526,-0.15302622,-0.03191499,-0.0827321,-0.6703433,-0.13422538,-0.013004437,-0.16942705,-0.1291005,-0.62087274,-0.10616863,0.053190388,-0.068648435,0.100871965,0.051896557,-0.06649616,0.031983748,-0.015054211,0.1944268,-0.09128312,0.04857081,-0.09197251,-0.12092192,0.08249156,0.14637373,0.46399295
IMmotion150-p60814-ar-1c2a5,-1.1525328,-0.26016182,0.14222874,-0.84645516,0.21074297,0.025095958,0.10477279,-0.12834588,0.015518531,-0.15906811,-0.13896406,0.041224938,-0.09753922,-0.058692448,-0.046567738,0.28608596,0.2232553,-0.07243557,-0.13734952,-0.13208461,-0.01874326,-0.05639922,-0.07526746,-0.0329687,0.04141599,-0.04504031,-0.10348315,-0.7038465,-0.062308542,0.113139,-0.13392335,0.11312346,-0.011481643,0.06302838,0.0023852736,-0.040431067,0.03879595,-0.07308636,0.07837548,-0.05284165,-0.18272953,0.06123777,0.044705205,0.4649143
IMmotion150-p60815-ar-9d32a,-1.1524942,-0.39373207,0.2540843,-0.8194142,-0.057848945,-0.14452058,0.18315768,0.21048227,0.37739956,0.12501185,0.07298441,-0.09824304,0.059870377,-0.15291333,-0.08039349,0.19116612,0.017367639,0.002969712,-0.14682727,-0.10056819,0.0030895174,-0.0794379,-0.18728888,-0.051365405,0.049251482,0.017649382,-0.14405939,-0.70772535,-0.06876718,0.08401592,-0.08610932,0.13085933,0.025258154,0.053217694,0.038282305,-0.059263036,0.123416945,0.011671245,0.0026217215,-0.07192993,-0.19012186,0.43312892,0.076574445,0.4651586
IMmotion150-p61622-ar-fa5bc,-1.1522042,-0.34983724,0.17117257,-0.8224177,-0.25904825,-0.11429221,0.13404956,0.075197965,0.1943047,-0.18594486,-0.057858482,-0.0021318719,-0.120880455,-0.071975574,-0.031043172,0.2606827,0.18336567,-0.07351296,-0.109586835,-0.19007811,-0.08787882,-0.13234451,-0.33792377,-0.2370515,-0.021710008,-0.046347275,-0.11005474,-0.68471426,-0.04841699,0.051574532,-0.0045215553,0.24770723,-0.05081722,0.14685516,0.010799482,-0.1325849,0.0917521,-0.047580518,-0.017526247,-0.04969155,-0.18984,0.26751322,0.088993415,0.46313658
IMmotion150-p62140-ar-b5aff,-1.1526113,-0.33944237,0.24135678,-0.8235665,0.021076739,-0.058647625,0.13024217,0.11119272,0.44232905,0.12613465,0.04679869,-0.059540853,0.10462022,-0.11493254,-0.026063189,0.22795787,0.124826744,-0.087519646,-0.12833159,-0.09744684,0.017842114,-0.10705352,-0.1413149,-0.09607758,0.024659723,0.046872646,-0.09895937,-0.7132558,0.00012741145,0.099698156,-0.031805325,0.08876054,-0.050833285,0.092777535,0.035600036,0.016532525,-0.050029285,0.021384064,-0.013089035,-0.09007415,-0.16462724,0.048628084,0.07873905,0.4679618
IMmotion150-p63636-ar-c0f7a,-1.1524993,-0.39978632,0.22963904,-0.8280534,0.019967362,-0.12578504,0.13290888,0.18367046,0.42630756,0.026859902,0.05833422,-0.060747802,0.024154752,-0.16055544,-0.07197137,0.21221618,0.08601984,0.025861636,-0.14836061,-0.21532926,-0.018742926,-0.10301334,-0.43954316,-0.03404379,-0.0020880848,0.30150563,-0.15743685,-0.7269885,-0.072022535,0.12886377,-0.09480418,0.16570507,0.027039513,0.19414406,0.024754375,-0.06273377,-0.03185845,0.0014298,0.030814676,-0.0737292,-0.1985144,0.26444554,0.08338902,0.46833783
