Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
MEL-IPI_Pat25-Tumor-SM-4DK1L,-0.0009560503780363144,0.008305199848200032,-0.021117651207374095,-0.0013750460598922715,-0.024011567182289355,0.0074283252803179715,0.009403942752988143,0.01978675906835358,0.006715679682183901,-0.031117858185992976,0.02057381860030597,0.06287692061442393,-0.007083274406292461,0.005282481109904027,0.019529399622152183,0.0012785883525790742,-0.018836840397281854,0.04958314503999217,0.010302176579153114,-0.04248508073884677,-0.0020385081522409153,0.01587690438137584,0.026223183764096707,-0.005065872453993249,-0.002980020794492518,0.05704873023659996,0.0853777136424982,-0.009782844976371967,-0.008495519412760819,0.015199981556142677,0.0026930616383504546,-0.005133287397555692,0.0012337574460338711,-0.008739844851993937,0.051134287371124895,0.06523489708466171,0.007221534899849068,0.014800335809096846,-0.003993461350805656,0.06568323446115368,-0.012026035096991246,-0.10510618248162953,0.03265288625171627,0.0006287535688757062
MEL-IPI_Pat27-Tumor-SM-4DK1N,-0.0030232008685929174,0.030599703551122535,-0.007523798837854491,-0.0035381296981856236,0.047375326483802306,-0.013259739405253157,-0.034137364224477974,0.005759922186345618,0.02014568904508958,-0.02504247623521909,0.008857584280354222,0.16122218818672177,-0.002526721404041343,-0.0017671287011169425,-0.04701327869384209,0.005100755934623787,-0.010521349121558195,-0.01507452532299288,0.027249817214799438,0.09084522751469119,-0.0040579620232139195,0.015193675535031455,0.025114553753690837,0.003464593508179252,0.0026369293773342234,-0.018045576693139945,-0.01737804543022542,0.0014348402801674027,0.043951448464769116,0.014402015072663317,0.06955875456252754,0.0,-0.0028204941404894298,-0.009044378333609604,-0.020538441548836973,0.041845411456399736,-0.006610698955490212,-0.004018502840751655,0.043992026167636804,-0.05860626744956741,0.05159087927747445,0.014955065088226957,-0.06610164404369957,-0.0029159298322042337
MEL-IPI_Pat28-Tumor-SM-4DK1O,0.002320468682633295,0.011887039399359867,0.0055340228742507,-1.4780162346861834e-05,0.046630757744935226,0.01483238403886183,0.01563610502631689,0.017185323312269168,0.008119826367763774,0.0348562271278191,0.006563368103645419,-0.003070020812810913,0.0027156473197370275,0.004644825419348166,-0.010489176311391554,-0.01355965764733377,-0.010397271395619202,0.028554293625942355,-0.010142636906308664,-0.002012707095507389,0.015360773201219051,0.013891694555696789,0.02953272302599462,0.0018837147854668327,0.002863715038680685,-0.020719031306895484,0.010905119596134452,0.01938583300936374,0.012943661984152892,0.007511721477805038,-0.013489239910835752,0.0041214503531388875,0.0027412673778440806,-0.004118924319893628,0.007662830454838211,0.0021864705196755563,0.01681342765360012,-0.0029773787606672394,-0.0376061187933844,0.12220595795072962,0.02033330184824621,0.004559305712306428,-0.011654675039651112,-0.002400885987841661
MEL-IPI_Pat33-Tumor-SM-4DK1T,-0.006467841561364219,0.018945693986516663,-0.06502817149405832,-0.02080371798992337,0.07291655843665416,-0.00919693257843291,0.07737056815394262,0.07156626231981618,-0.027957177508854767,-0.09283943481565843,0.023542778946398363,0.2135895963959663,-0.006531398383192904,-0.010039759723493587,0.041885016470243515,0.030589249203691122,-0.002649641801203852,0.11397814133878657,-0.025545419883879802,-0.02536209918339062,0.02223986730579826,0.005807691671114696,0.007081257127528418,-0.0005040397441219728,-0.009635256555573799,-0.04417582260893834,0.020007764572667484,-0.017222593639142192,-0.019741935905792266,0.042026558729929546,0.03093673485508289,0.005187825716074831,-0.003633582466715574,-0.0030017592103155906,0.02908799157179885,0.08389610976379204,0.018066381917082687,0.023762872719559004,-0.102300499894796,-0.12076506890464372,-0.014458742852950162,0.020964034382304708,-0.0018897553828627716,0.008032211223265528
MEL-IPI_Pat36-Tumor-SM-53U3X,-0.0019394159200474817,0.024176456166615047,-0.02253139490774842,-0.008246801901552931,0.0686650716856488,-0.00935190380286071,0.04902808375391747,0.016456127280474565,-0.08373272965391913,-0.03302838681738195,0.023548337639563318,0.1479317670205789,0.009358193117153933,0.003387918866626981,0.029002743193309047,-0.005456311478859193,-0.019059091729783005,0.05028905269029287,0.043526089229222256,-0.030549960106448896,-0.010090476180148852,0.018350152288405776,0.022115952082200054,-0.004389564695774836,0.010316591540614246,0.09835147810390699,0.1289910796846355,-0.003371640261658585,-0.0050030768377685225,0.00814585468635976,-0.027153505210847695,-0.04327076568798527,0.007224242816694889,-0.004143553054204953,0.023140109161606838,0.045247366585447486,0.0075325173871498815,0.02206317351675499,-0.043289229440205676,-0.06629765910709128,0.008512107301106436,-0.11765261136425992,0.024928365497549676,0.0
MEL-IPI_Pat37-Tumor-SM-53U3Y,-0.002081867882656867,0.008812096293063822,0.010715058609523605,0.00023767068229505955,0.0162793648392905,0.010511531360696403,-0.014433174913042737,-0.004506047836260733,0.01191984566139959,-0.010716249791031062,0.0,0.08309998148352891,0.0,0.009574627730733396,0.03980464012630584,-0.013507445203186542,-0.004701239370609748,0.028572594368141923,0.015646935154946518,-0.007706572730969218,0.014327998925441218,-0.005533960921215249,0.016630516900699215,-0.0013070556474526825,0.015073859441855225,-0.01224622116296763,0.01602527103633729,0.0018436752380306368,-0.0031901710621566803,-0.0035069561002439805,0.04378690750849215,0.008738535347023495,-0.021508658420542937,-0.00578631919379679,0.024750470266627293,0.018714494367662725,-0.014372402977620042,0.0,0.07366479805631386,0.019600314223220006,0.009409742841322682,0.01065271071114848,-0.033063095647819236,0.001504550824760753
MEL-IPI_Pat40-Tumor-SM-4DK21,0.004775684613454133,0.01222758849752389,-0.026114049587770017,0.0,0.03896224472183124,0.006878611746389519,0.01765149625093493,-0.0026238995724628188,-0.0021954515684152135,-0.010437369780293962,0.00517192623029986,0.06021834033190224,-0.0034544115719449034,0.007181667047786689,0.025100688154332914,-0.003418717730747325,-0.0013590468039672344,0.03843950883256486,0.022842648509468343,-0.004954257805902674,-0.0019022733690806366,0.020370401088397553,0.009617487298927661,-0.009824146150236744,0.014075708912235647,0.006793199837244543,-0.007745806220534379,0.007505187598833931,0.007549499681132475,-0.0023988568506717895,0.037039401695297715,-0.002587063239867047,0.0,-0.004546144170253,0.011363658973848998,0.02961342118251068,0.004480441990907438,0.004852988777877439,0.03204148598627154,-0.008805048113812058,-0.01045586211499693,0.00821184109783752,0.019254386352419793,0.002333642378013645
MEL-IPI_Pat43-Tumor-SM-4DK24,0.002277163139463321,0.01585771581824801,0.03756575309403556,-0.0042908198127191025,-0.045932023398287204,-0.0031982709771139774,-0.015487741444933343,-0.023511275026474217,0.01143595405604834,0.065277188633937,0.0006736824054351822,0.027790643291409737,0.0,0.0026870193334919148,-0.009649954709831179,0.0069929517667346565,0.0036493991309231514,0.0026727619245285974,0.032648792154421465,0.01393166222968895,0.04348378057463932,-0.02712345749707603,0.024293953912634926,0.0071968480835887996,-0.01169140850895921,0.01991706099740734,-0.007264601011118264,0.009641943596041974,0.02781662817622518,0.009613025687521485,-0.004689901559317448,0.0,-0.007435451619224332,0.03217357431456002,-0.018875857900756424,0.05393889429551716,-0.006352350044382632,-0.0021761923870241523,0.0640797612380067,-0.005927589917373838,0.025803510280244312,0.02147957713264375,-0.018987522324659705,0.0014259260091426529
MEL-IPI_Pat44-Tumor-SM-4DK25,0.0,0.024346002222725396,-0.05036188937048762,-0.00664534453239001,0.08578108591444103,0.0015702450934234997,0.050611673157846364,0.08788041507290614,0.03315833694811799,-0.09139375300540856,0.002983982537819308,0.07166119107059914,0.006967929414145314,-0.015463911456773746,0.06295348469548007,-0.0038314788132689246,-0.012991647017362802,0.0834888078215012,-0.03128789970574603,-0.046489981648328044,-0.003854903408917061,0.010488994709389552,0.0007856970566995603,-0.012527427596547147,-0.021486769166824248,-0.01217649143218978,0.05448984020486485,-0.0046144763435989914,-0.003999187861603595,0.027061058201233796,0.016264577669750195,-0.005814263883686653,-0.002518682051319997,-0.00817654804331691,0.0,0.015341372135165541,-0.0036666016697811743,0.003084284760665409,-0.06572689480144153,0.024852647696805598,0.05478181455762029,0.02414311359381405,0.0099245035833157,0.002137846827951262
MEL-IPI_Pat45-Tumor-SM-4DK26,-0.0016086771642545878,0.0149403719062798,-0.005042202050081125,-0.005399413613133683,0.08460213442949732,0.0031646193484884382,0.0505313464356112,0.07488293797787898,-0.009123070157204625,-0.04939882026660742,0.002723054479405869,0.12159419326602841,0.013526635734299743,-0.02619116182527686,0.04046037666418489,0.006018079855423274,-0.01762737386671151,0.059582260513209376,-0.06823108365640469,-0.020631097730105366,-0.032674761431229285,0.017079825257735617,0.00659492697771579,-0.01736919400620053,0.01653209804253359,-0.02334211263126849,0.10245950783679329,0.00851307194422449,0.0265073830840039,0.018370525476625203,-0.021916489102675765,-0.0010208275661088883,-0.0035485079583071687,-0.009672435511953166,0.044523185085243555,0.035785887783410596,0.005323368148193062,0.00964012734030647,-0.007881830151791756,-0.046812456356636965,0.04877387329580768,-0.10320143124123762,0.007993673896171248,0.002300234645406074
