Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
Kim_NatMed_2018-p624-ar-996,0.0004757174908687791,0.022896729404577012,0.002744958396857496,-0.008713472883605324,-0.008157429537837511,-0.0073731103619652525,-0.0008124256773155855,0.02123416404817056,-0.012842045792435669,0.018558189653077723,-0.010879043435601619,0.01807704367450299,-0.0012484917364759369,0.0006657057759274015,0.0034590673610682882,-0.0075536732654136645,0.0009047737158707572,0.045761005068744545,0.029741244220610016,0.00927430436190419,-0.007863553733533597,0.001028508713432755,0.0035009361488854787,-0.017144159336454638,0.0005740672088140016,0.02777400448541833,0.011061868882610537,0.020993336320691763,0.03748687194842657,-0.0035989774663358607,-0.005747640864835267,-0.007621561077164159,-0.011540864729108907,0.001293916368068414,0.02296807986315633,0.0,0.0006636074934471121,-0.026182074874756326,0.030379596582425544,0.007612423396905004,-0.006180212741786908,0.0017580999702110614,-0.004035853049814511,-0.0013519868607771157
Kim_NatMed_2018-p625-ar-997,-0.0008136145103138504,0.007506197508134219,0.01971577339147078,-0.006506598293436911,0.02949092468446061,0.0044228523540999825,0.0029054947550194487,0.006866909179699076,0.0002219272151743702,0.005827633468205273,0.0009465140841621077,0.00427850467569005,0.0002220714014884715,-0.0012423420078220388,0.004641913646424056,-0.0002347470715495605,0.00028153893501168593,0.0016072668379221455,0.03362393695361017,0.0027262400203359703,-0.004058760436307207,0.0,-0.00555231680100827,-0.013958670423951776,0.0019505990888021674,0.011372148975959872,0.020574942598074818,0.017989840353555442,0.021804559963607993,-0.001837329693464256,0.0028891601202547723,-0.024022544039897776,0.007968343962305762,0.013438726194631998,0.011678238328698907,0.0012607041473387248,0.0012214218817841556,0.009228266770728922,0.015403200921606934,0.010327103543307821,-0.0009524908962666945,0.0033142470858764073,-0.002658686408642752,0.0
Kim_NatMed_2018-p629-ar-998,0.0,0.0031196517801098827,0.03468851172983558,-0.018582356865834395,-0.07076382219908327,-0.007443829248452771,-0.008105737697685876,-0.014906672020925904,-0.08753730840010504,0.032038809126560354,0.041215373209420265,0.03074706062440146,0.006058989872565548,-0.0005136680116596172,-0.0016031023113915986,-0.000965657498404182,0.00045462812304077565,0.019112252500871795,0.004852147047824309,-0.0017529834504669184,-0.0017295418727810152,-0.00043662347870771244,0.01637481164344113,0.02387857430201799,0.0006023590458752334,-0.0038594205304854777,0.01215114245881332,0.06824305337909042,-0.032027735489150215,0.003282521614517943,0.004581827850048039,0.025633989332368632,-0.015320222577591665,-0.00875992712525958,0.005907309623689363,0.002107474746766137,0.0016388866583827411,0.04584029400892345,0.002123842126136163,-0.0076223286065176645,-0.004864744249768854,0.006030545094364146,-0.00200390999102938,0.0006862559087613684
Kim_NatMed_2018-p630-ar-999,-0.0007208611384860676,-0.007612964231973013,-0.0058891358542187645,0.0004162673994798782,-0.010222019961498017,0.0006471266427120334,0.015067557641188776,0.01769581567208749,0.08011649059745331,-0.02783620111278059,-0.014389526391393716,0.0036375051959935865,-0.006292155932169475,-0.005249883686032478,0.00541687229724415,-0.0007394684734617138,0.0,0.018917224835937902,0.028949667236593608,0.012740869272400979,-0.008300353842347757,0.0,-0.0028432925103230103,0.05360023153333156,0.002304632510993632,0.01085647861799543,0.01924175425473017,0.007279661231201894,0.013393099281232479,-0.0024325363176903375,0.0030832013253439764,0.029288425801512672,0.00719377595503123,0.0008247238864582737,0.009530851151143278,-0.0010100288559193918,-0.001079307274158243,-0.012954562269745354,0.018359930738557535,0.008643444956280682,0.0,0.000872457160115226,-0.0010053157912783828,0.0
Kim_NatMed_2018-p631-ar-033,-0.00036053942578489665,-0.002206925651031822,-0.0022091544738378414,-0.009467562952503436,0.018539102328856468,-0.005279389174367187,-0.0027608429172897623,0.01013487706378997,-0.004503434508382219,0.020196539979460415,-0.032709331652933285,-0.0014798288910689125,-0.009049741624074641,-0.017813134128281317,-0.055731475018006876,-0.009838453594361685,-0.0005383641423304843,0.039477381460704127,-0.021103106634808053,-0.00849345612073436,-0.0076009865861860005,-0.0027162582770228413,-0.04059521818958179,-0.013941096618681342,0.0007142463307244145,-0.01991098295757505,-0.029625861531336308,-0.0003029961997987539,0.00505158363864222,-0.004113164878047117,0.0009333497937085826,-0.020719849324451575,0.004191891865936921,-0.007266526256655486,-0.004666970631156956,-0.0001955258459098161,0.0011473405708284947,-0.022062843670265352,-0.01143304923892895,-0.007856045504028845,-0.012526139741946905,-0.009178093157908776,-0.03263911789003026,-0.00041075940535634237
Kim_NatMed_2018-p632-ar-001,0.0005995509861019189,0.013004064961542203,0.04769073450277441,-0.02241367120995005,-0.04798675537143259,-0.014607805543731995,-0.016569239925309145,-0.007059864383498354,0.09977864928871333,0.017834841278787386,0.0020162862966245235,-0.004641109585789268,0.004907930858271702,0.010855208490806083,-0.0009450627338457886,0.001452747437537654,0.0010499098807162251,0.06574239195922388,-0.013707057494562856,-0.005875075234072499,0.002932259164388759,0.003422027896215033,-0.038149702139810414,-0.006331514271180017,-0.0010931953341966163,-0.028075818837973793,0.0007975218927681149,-0.036790224501029235,-0.018729278079974983,0.004262798280456739,-0.0008952094933494029,0.014511227731290037,-0.013421804448652229,-0.006253512151780868,-0.02031064080802487,0.004729388720337832,0.0007272802195935507,0.0032267518695091447,-0.011108579606003909,-0.007177126333457131,-0.00518179856847102,0.012225514209482122,0.0016807680248155134,0.0
Kim_NatMed_2018-p634-ar-002,0.00021498168574675386,-0.01576009822515277,-0.027170538726065917,0.012983727208248481,0.0003067510131637337,-0.03464098024818198,0.0012091687654224431,-0.0029278435857256406,0.053821728495514386,-0.05036052888761843,0.014159648658973503,0.012926286372324682,0.005574279884951365,0.0031877692690491853,0.0032801298091364754,0.0037978455811628962,0.0,0.009368299743066796,-0.013072597743762213,-0.0030295078874859006,0.007411605710769787,0.003194045819959883,0.022824064058577734,-0.008742376645120759,-0.0018222054208391185,-0.002961214726662777,0.02698949889791945,0.038878689452778024,-0.035951762593783486,-0.008177277137706255,0.0013048335922399986,0.11616298733753588,-0.023371624583726536,0.00860903523894859,-0.023886270730332858,0.0006562568921572829,0.0007047845675504261,-0.0036234890067077894,0.015883132998940997,-0.00622704426424711,0.012395787604655612,-0.0031528834552336264,0.01674087933541354,-0.00041861170852761087
Kim_NatMed_2018-p635-ar-003,0.0008182364100089737,0.0024662961154809583,0.026853070156836977,-0.005274606550359704,-0.036682394664627666,-0.011247425606996098,0.0038563794414507497,0.007428286257930094,0.023962551610157447,0.0015955826551506396,-0.008567282065288569,0.01975945231040265,-0.006807150334446566,-0.005683261148032495,0.0075884842437170695,-0.012099223191415555,0.0,0.062054546676960635,0.02874481911166688,0.01940926130672065,-0.0028011321915473964,0.0,-0.0035934477879008176,0.08618835307549887,0.001038586433068537,0.013126280652662803,-0.005940161451065884,0.016004853610794716,0.012559625376620701,-0.0003403667638598437,-0.014618516765323128,0.00423901374155683,-0.016721683971317753,-0.02834023286174268,0.005965184520233414,-0.0011907015283837334,0.0,-0.0031486444548047853,0.007842725787193751,0.014997926030035236,-0.0028528324247801633,0.00879872186350641,-0.005216554773040727,0.0
Kim_NatMed_2018-p637-ar-004,-0.00015100233876681052,0.016399268290471333,0.02644475169918611,-0.00899570420689726,-0.003923042610864344,0.010686785397250738,0.00827329218250238,0.0,-0.06749056026822907,0.04720444429503351,0.014728238848513677,-0.012191981223311665,0.005117512702687049,0.0025385476654761915,0.004431040761354497,0.004068280244550563,0.0009884270825005835,-0.01715446603581544,0.009621744379760235,-0.010066496418104828,0.0038921529721062365,-0.0009650667874411401,-0.0034279896467590025,-0.0019327519381484347,-0.0018989859466456843,0.008374733747516532,0.0006297323750872895,-0.012582207090519862,0.020611012650441494,-0.0018151389097928671,-0.0002953401794383852,-0.02232622968866579,0.010096454081814544,0.002948177568360716,0.00013493824416292515,0.006484977888096909,0.0002510928086858883,0.005581414954923628,-0.00902188217018457,-0.0029047231984942854,0.0,0.0020621613448349035,0.0017255199673610463,0.0013253541287212359
Kim_NatMed_2018-p638-ar-005,-0.0005111594631270213,0.0,-0.048393014482525754,-0.01195790432304273,-0.051819077811148376,-0.008502418546408114,-0.011640521031439251,0.0,-0.04761280965719047,-0.02226341489826533,-0.023489195656620124,-0.016745190986209732,-0.005841630637010718,-0.012089804430934546,0.002081698915422528,-0.0081404009402847,0.004093329426570242,-0.02565759702450297,-0.03278283846519807,-0.0011628148205826965,-0.004031817882110108,0.005117210835406539,-0.043035906865829796,-0.02094364907680114,-0.004058602703652691,-0.023956308643893646,-0.008104084820668248,-0.01028311726677029,-0.024318548162318796,-0.004793439999083195,-0.002109854431863244,-0.012690417472154873,-0.01486356223440179,-0.00806804008057453,-0.01664431417390538,-0.0026323036703528595,0.0,-0.018017570991060893,-0.015352060350070022,-0.0015943291276447802,-0.00453021243145719,-0.0007380065725818623,-0.0059405741367677505,0.0020374637975584253
Kim_NatMed_2018-p639-ar-006,0.00017091120168138664,-0.0009416897787948955,0.013697619489036616,0.00216711963330312,-0.008445133080341111,0.003625613150735703,0.006974971216892285,0.006268134095086356,-0.00468948622558449,0.0047625001781734025,-0.0025381495793945596,0.022187489983316284,-0.002901803001077907,0.0013073885651220059,0.0036472666565117878,-0.0013236135293053695,-0.0006959969624357298,0.018413348081458315,0.02823740126582993,0.012307220050764206,-0.007025208374872842,-0.0011455872698998904,-0.00010583442472678097,0.07528932281224529,0.0012834261470108664,0.011147023341344623,0.01771343386806085,0.024637884919676944,-0.004457124708319583,-0.0018461510929227575,-0.00011467418509391667,0.012208844934131402,0.007435118560328136,-0.012701632591038653,-0.002353171639350983,0.0008980718260953288,9.704933457694628e-05,0.00027836191347450527,0.0067465052660409175,0.012703083985581735,-0.0053769669649125105,0.0015732340615623168,-0.004933798545935093,-0.0007057357785844598
Kim_NatMed_2018-p640-ar-007,0.00010385667357697858,-0.002046846580825832,0.011388271588202048,0.0055366129476388335,-0.00965918101590808,0.011118119543423252,0.011888224822684812,0.01618398989301936,0.00289198484815959,-0.002980735149757047,-0.00893590529383841,0.024583815350157148,-0.00841888112423722,-0.002971262545894923,0.00551283766122322,-0.002229239957770851,0.0,0.030048851694141312,0.015165207385594633,0.010649331558493296,-0.00185175399222557,0.0,-0.002431788324417569,-0.005499577949006437,0.0018400738806851615,0.012267081770328238,0.016118843909127437,0.026179700036185197,0.01854100081271323,-0.0036732452315116166,-0.0011150605082206676,0.011966629594011135,0.009987094551398665,0.010428825937944235,0.014685103002715196,0.0017563551818266618,-0.0011877463356585725,0.0021113845268576643,0.015600003580846249,0.015505392045139309,0.0019047412613237206,0.004241031862074401,-0.004823661547061272,0.0008695425842605298
Kim_NatMed_2018-p641-ar-008,-0.0004946313804914886,-0.012231983567987846,-0.01974320694104292,0.011494259437454378,0.047112499830623045,0.022080424462175303,0.004602924881443195,-0.00354443757132583,0.021624710988758844,-0.019552878398102415,-0.016062383330093532,-0.03617949710184589,0.002784888683548775,-0.008567509342501285,0.0044840366981323205,-0.0021794336764825104,0.0005826662362717691,0.009240162548994091,0.013550410547320252,-0.0008564296471895044,-0.006814937748437562,-0.0017256984767789626,0.002623179297603872,-0.010925958806741581,0.0009218229568859387,0.0006039290733111954,-0.009942343898968753,-0.005568223996825852,0.020699882899404456,0.003971997697317124,0.0007494362156877328,0.006630592325708697,0.011838421468850592,-0.00024572900558728555,0.00442490785537588,0.001997980582713332,-0.00029261640628122377,-0.012020704908988752,0.001261742420188103,0.0008410063046361759,0.0013141922593157029,-0.0051953089164781035,0.0013837269566510139,5.205866931586728e-05
Kim_NatMed_2018-p642-ar-009,0.000836594450560734,0.023965239878867062,0.040762111900101525,-0.004543320664956019,0.001216594146815987,0.018115049201167206,0.0021134197629535043,0.001380934109440249,-0.04474257479433293,0.05844125573054668,0.026186386903264122,0.021032459913136122,0.002521570744913049,0.0,0.006871596797610021,-0.0032233200992905988,0.0011236979370969423,-0.05759110857494766,0.01207273772127313,-0.006378836040920288,-0.0022721506147988287,-0.00023471920190963933,0.008972659163791558,-0.02679907774843973,-0.0004712817286662224,0.026580972843868744,-0.0002931499331507906,0.01357219426893809,0.006715119001884449,-0.001781691340907547,0.004823561203702741,-0.035675545956728505,-0.014969885568023018,0.0020291483812538472,-0.01334344716364768,0.0005385109871832302,-0.000319099108102335,0.047170399702505986,-0.008260867242766598,0.006708132728043885,-0.0025599998131297067,0.007420280834057303,-0.0023604572918340706,0.0012349880449803452
Kim_NatMed_2018-p643-ar-010,0.0,-0.0089290034477611,0.01755655535968514,-0.006598774057187501,-0.020057102215595604,0.012841096081770977,0.0035009402667013066,0.006495738321650121,0.09198634619171185,0.017422882586280823,0.003700875422393529,0.01625623293202901,-0.011798673620164646,-0.008542053682910547,-0.004068786475725541,-0.0004926405061048736,0.0008253054303854106,0.0401218256108034,0.025477099599174158,0.016006062998429688,-0.01078653390525538,-0.001254105256215181,0.005781937841393112,0.04869864946684121,0.0008508253870718844,0.0014416856640702372,0.015411386854597482,-0.03694776807691197,0.009096519964852568,-0.001063009621819046,0.001116717521222518,-0.005282248111167078,0.001726913997627923,0.006278691345015363,0.018490970024726622,0.0,0.0007002795491555141,0.007032727589459053,0.015501875255511851,0.004650427528155723,-0.002496608607879742,0.010407075371666607,-0.012384138257722726,-0.00032660278648510843
Kim_NatMed_2018-p644-ar-011,-0.0005969189906652242,-0.0007537909274233357,-0.014788307391114952,-0.007756957683827155,0.04402466237861659,-0.014182926016868684,-0.007649477797330745,-0.001189644032169736,0.008225614446776332,-0.07636711536805986,-0.036035218979577004,-0.03962532535351683,-0.005115815646421454,-0.007216034541179988,0.002027879924390949,-0.01077795030233648,-0.00013982029903724657,-0.0036194543005021963,-0.020260713628460783,-0.005696765566269585,-0.003556264201444264,-0.0004907181788320558,0.002763920248231011,-0.006767296527244957,0.0,0.009899208037095309,-0.006465671983381672,0.006172253681532223,0.004993931867436332,-0.00806649294740484,0.001198254779834558,-0.019573439034563003,0.0029732882693014836,-0.0006408114912759902,-0.011747473347825717,0.0008531242190948166,-0.00010477130026033473,-0.029647244711710357,0.0023101193873893105,0.003945860848615222,0.0011584174972498653,-0.004034976738858321,-0.003830889391545636,-0.0003960201351398962
Kim_NatMed_2018-p645-ar-012,0.000317113221274864,0.004628898477377236,-0.04527414322109949,-0.00300771581393476,-0.012933537443169604,-0.007090144307584421,0.003379808985492666,0.005577178188649938,0.030217929176393776,0.014297210215275663,-0.003805112426037522,-0.023169047251908888,-0.0003247338979595345,-0.0011290200831068488,-0.0007986110915654212,-0.007157641303437838,0.0014549646948360509,-0.1155322376364119,-0.03518911671713024,-0.0005629398913146433,0.0012080757201843068,-0.0030473003235626565,0.0040843674506944785,-0.011449674215311295,-0.0013601397252185222,0.003154767295391835,-0.008858187715415859,0.009987437478159803,-0.01927871619786903,0.0016711742594170715,0.00037704418468470215,-0.039669579948656,-0.015468634943854294,0.00504055488998993,-0.029091794242779478,0.0056110419511986465,0.00036049209364301225,-0.00538342736024988,-0.02515499171334299,-0.0012212081892055261,-0.007246639716503527,-0.006952612175891016,7.214997035029776e-05,0.001224568768301848
