Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMmotion150-p30781-ar-4ae11,-0.002827591760576998,-0.0028201687085362007,-0.002212137677494513,0.0,0.05981601770007844,0.0,-0.02425422065515835,-0.010202144901620093,0.005302545789100843,0.0,0.004913681636903352,-0.01179415084113065,-0.032222425279378866,0.00471658085701719,0.04731175005452793,-0.0014245666325935521,-0.0209588711457164,0.022098169318103586,0.012251876193446417,0.0,-0.04716546334002829,0.0028579616812284708,-0.02008865732668402,0.2910630694016448,0.0,0.0014585034188317285,-0.01379474871848355,-0.004589466373059994,-0.005255736347280193,-0.014616734325416287,0.005409005784557616,-0.004336193518111619,0.004416803748812983,0.004895565211252397,0.004555485765532348,-0.00936082537476164,-0.0013414535237865047,-0.008210516020187693,-0.012420783781980386,-0.010270641212764817,0.009487372102406182,-0.022241796768456112,-0.02471974686365219,0.005226909663838819
IMmotion150-p31107-ar-a401d,0.0030588856659187736,0.0,0.0,-0.0008810119233323174,-0.03872426905210708,-0.08707166616940461,-0.025205212272613,0.00872017436304132,0.02789415083153634,-0.010685244889337088,-0.09736258932942,0.03698234682905999,0.17844275945486318,0.028099215399369704,0.0750887604371843,-0.03208313170809768,0.03489965713829898,-0.028530280663218558,-0.006623651589923575,-0.017269731552263034,-0.04610272123649803,-0.0077209209593276165,-0.01695016192083782,-0.077056539744559,-0.003655767346156987,-0.12224977029572995,-0.026998064123886133,0.0036705577175597734,-0.07227717834013542,-0.044792306704920744,0.0,-0.01089169871434223,-0.006661900525847567,0.0,0.00309253261313596,-0.029417337711687832,0.009880864361353003,0.1275671389487303,-0.06887022069990646,-0.011479399511145138,0.012326955758140584,0.004846799187962476,-0.06756166474509792,-0.005901969992822109
IMmotion150-p32412-ar-d386a,0.0,-0.0048579470381060665,0.010631512663038974,-0.0047925397314604185,0.015389794254308448,-0.0801211627635375,-0.02067745939660588,0.0,0.0011125275470025024,-0.00856491324501447,-0.04470854546337147,0.016987824665833234,-0.03811660765777745,-0.010302031161310978,0.06406147458275034,0.02675200582574661,-0.03901618130790249,0.11069365697245205,0.013561056534323082,-0.0445539395018208,-0.06233054704501047,-0.011980875038917371,0.04048356070177819,-0.09524136626530784,-0.008320186800377027,0.007854271843124011,-0.01766577405713874,0.004277224284099673,-0.009258193720961013,-0.04996925447227621,-0.02896792389931617,-0.018553135125574854,0.02694841075461517,-0.005573723161963281,0.0496500608378252,-0.0073436564697259695,0.003985989563167366,0.012360361457811346,-0.03608547578525326,0.004035990892452523,-0.0015912836858241026,-0.019147973967240453,0.008008703672788152,-0.002465648666672482
IMmotion150-p32845-ar-b9ecc,-0.0014598124866384843,0.00221372399130248,0.005291281327478289,0.0011554889502917878,-0.005739026962006063,-0.006457776361954695,0.011322391511770256,-0.016916204211662938,0.02020334691483625,-0.0010782034481838572,-0.029917850501963758,0.03405681168272236,0.03905974601005871,0.02466593757543907,0.050359278579355155,0.005686574843851798,0.006516742360885522,-0.006720400434015605,0.006076727403155058,-0.0029770851744193518,-0.0038442971559949574,-0.005308855089950623,0.002929366243420013,-0.0012855917504325711,-0.0008599226848667855,0.012172907526624172,0.014904134412799249,-0.000338812821685634,-0.020113450570114922,0.004037862949342589,0.0018462631004894918,0.002739520831535805,-0.00652312496866395,0.0039493125260164075,-0.007666882914043101,-0.006875077958489368,0.003557434364690733,0.011642429338561078,0.04722839304794247,0.016399136780363064,0.009327595907977127,-0.010929517106737658,-0.01814029661654553,-0.0024584281551495724
IMmotion150-p32922-ar-6366a,0.001688755174703704,-0.0005015558526603863,0.015489625672734078,-0.00032692146202852957,-0.002163417631642052,0.03868565634886944,-0.021668181929560153,0.002411716816207435,-0.01344081532262577,0.012433167812969157,0.0036585027000856462,0.047881193214918426,0.09972175821634174,0.03250758852261191,0.04364912830344498,-0.01060428035951827,-0.02606149087803331,-0.006293473316167323,0.020503930847492653,-0.023762206555026175,-0.010286248440656204,0.010739091774398931,-0.013910195027233938,-0.04297968453516835,-0.0022572575652965105,0.03143067733623285,-0.00933281673706818,-0.0009711974612309849,-0.01782196966448948,-0.026640530536072887,0.006705359347547613,0.009944451227741489,0.003955447438462861,0.02308230703346128,-0.03632324964674751,0.06946704892266657,0.005249668101542003,0.018042230128241004,-0.026296990488098308,0.005943158099933082,0.002968882745232592,-0.022188783027191548,-0.01693529005372545,0.0013919352047234157
IMmotion150-p33581-ar-1342d,0.0,-0.009900404763728221,-0.005862870709414255,-0.0055481153816444445,-0.02177270600428911,-0.05627465743166382,0.05577055985928846,0.024008862926356622,0.09241899902080311,0.004547072606263122,0.02621656566302824,-0.15364037399788347,-0.15913239678172716,0.045143708228038655,0.06852234520158701,0.0,0.009960745039139561,0.023343186177359365,-0.008046219719007326,-0.06012852414943652,-0.06698681442580028,-0.01422693295654002,0.028458214363971276,-0.09620101113245808,-0.013483675789681758,-0.0346497096226029,0.020769249049546308,0.011417603927380766,0.009423526224845135,0.0819986633425826,-0.02897746301839687,0.008595202696954348,-0.07891936440719882,-0.042492340792057756,0.0649755275193012,-0.05667668621081027,-0.054284442758999685,-0.02394898768852768,-0.06158080455038556,-0.013295826367509702,-0.014191312006105603,-0.07517927447813533,0.03798478000012408,-0.003959290848865371
IMmotion150-p33602-ar-6d415,0.0013231140798765392,0.001120201268679354,0.006840193121124812,-0.0010684114104685981,-0.004772718942500453,-0.0245957444742943,0.00602624832289184,0.043537349261091256,-0.014346409898606183,0.0,-0.04051853564174707,0.023080684810943965,-0.02114811582719003,0.015447058772848984,0.04794935031706724,0.015284881688257788,-0.01220736417497478,-0.00963025728478166,0.022975286336111483,-0.002238061997472263,0.02458955272864124,0.005244418336955364,0.032165685799488,-0.018382066563635783,0.0,-0.039261240009980616,-0.013547897421894339,0.0010503118162872454,-0.018320388224673693,0.05012104924355795,0.0,0.0,0.0,0.0023357283288942825,-0.004719217644745179,-0.007785482856175777,0.04572855333227194,0.048944830903900276,0.004523163606877626,0.008621162521908905,0.0,-0.006628387641642539,0.0007632887220688968,0.003819298162065138
IMmotion150-p34855-ar-89f86,0.0,0.003033031424771519,-0.002189337685027199,0.0016845736218096031,0.005925567353112214,0.05514108481401597,-0.006338955149716998,-0.00161744001665375,0.03238548659193233,-0.0018426461584350622,-0.007376884653881537,0.009349522801050923,-0.03690867163511425,-0.0034644589011694313,0.019809166921586626,0.00401108127058251,-0.010787292879991969,-0.013373210424589672,0.015395407343771539,0.0391161633917369,-0.010558005042506913,0.008125132012670466,-0.006513496388630454,0.038325499080477034,-0.0018576080470572456,0.007479212542733483,-0.0018370260053678096,0.0,0.004229741874393995,0.00566318087167922,-0.0018263923175088387,0.0021418461691416852,0.0,0.00825132251075195,0.0022398894749255244,-0.009336183098948694,0.002636212801769403,0.015616054842108073,-0.008850280247975587,0.003794760084475414,-0.004846645748682815,0.006953748684843341,0.020127154635410288,0.0
IMmotion150-p35317-ar-355c3,0.005680542731310919,0.0056591839097446224,-0.03856569244858087,0.0014964225153966983,0.0068891519197285,0.007467175509534626,-0.08975394901891923,-0.013019776575973993,0.10592360626952996,0.01068536469107942,0.08524461645259442,-0.09958925287948384,-0.09476344585193441,-0.009651312990512865,-0.35782991286469645,0.015596964985220053,0.11176663787942875,0.019319266586740595,-0.0270886291680966,-0.017108981260410158,0.060993486217805114,-0.006614012310157045,-0.031222255383451615,-0.05001557922059768,-0.00397515048011271,0.02940600354952053,0.02265697196994913,-0.010585893261969244,-0.049529005025643724,-0.020218370756893072,-0.0014621154998004926,0.009336282574519602,-0.01401290221412864,0.015479073340785257,-0.08968814202467093,-0.097083178605954,-0.009928247788152864,-0.054766398969101134,0.03865234334608109,-0.006606191161273253,0.011624330494075815,-0.008381508885647548,-0.014754842445374818,-0.004216005385564436
IMmotion150-p35813-ar-90caf,0.002071652941940848,-0.003761100998423035,0.009330311256661433,-0.008221827016791779,-0.07601477225916049,-0.02396998138794106,-0.03546646716030508,-0.008861590644338673,-0.10409978166652478,-0.015595962872963947,0.019908259034694013,0.06199731465747198,-0.054280574841344305,0.04922352055720668,0.08692861602132024,0.0008320145102842669,-0.13898821650406315,-0.041099720901604436,0.028667296553936465,0.06497644811917487,0.0015656872938885852,0.010819175945792674,-0.046847935740218026,0.06282709282132992,-0.0020518879007279008,0.01125008364959311,-0.0029399439847128265,-0.004916413646701089,-0.09662521985641631,-0.07321474385331411,0.0049435559174522085,-0.004010182046989186,0.033889390820315904,0.04061598480657658,-0.01937300851320318,-0.04294053921515234,0.01139836148051115,-0.007562985005165272,-0.03622068678436158,-0.01374964006688935,0.02309024368146687,-0.06686517356775226,-0.0353660648021975,0.005781266739056101
