Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
NSCLC_Ravi_SU2CLC-CLE-NIVO10-T1,-0.005511692114043631,-0.04789325301556781,-0.010530041846083296,0.012565983096302724,0.023817482367717004,-0.1435904525615795,0.03316415512937211,-0.03838438922093592,0.050947644556928316,0.040794990101411605,-0.03214198418115031,-0.06902164241965439,0.01762463696479747,0.007637433477214661,-0.022673767859297412,-0.0009940713686378102,0.02434996157287673,-0.018760494496673826,0.0073846438573539645,0.2470691458707304,0.013676846553249824,-0.008525049840679921,-0.20873653585220836,-0.0027647049986854054,-0.010748668849726677,-0.11191482350225787,-0.011978753197040566,0.017990912804606945,0.0016105308571335317,0.01649749757666822,0.05410251748277509,-0.004874938627849856,-0.010193398946500051,-0.11793230801671986,-0.0018337867269301816,-0.0025019107358256816,0.10665416306915822,-0.14610469861553704,0.021463081222831682,0.007303115483348794,-0.00611364946947418,-0.09244654251166952,0.029187006276451013,0.003321112907479329
NSCLC_Ravi_SU2CLC-CLE-NIVO18-T1,-0.0024928405709612263,0.023533720527192093,-0.01801559176075307,0.00425070426736415,0.003407389904400065,0.08933825027477044,-0.0033607412906716694,0.08592891069443048,0.015113323066147835,0.0032651343009044488,-0.0070327472230765145,-0.005094426408572685,-0.003704837293032775,0.0039189984912338036,-0.03740825632959084,-0.003699075947022621,0.021305191801602237,-0.012194396615880062,-0.006877188615077874,0.08181011188745549,-0.014727072622962804,-0.006612112322435888,-0.11849326089938049,-0.0009559430886770101,-0.005923433721401465,-0.0977051660795167,-0.05221347980280972,0.00415842402606893,0.0016158978294002087,0.06105201393356198,-0.07682987425071236,0.02077947498433478,-0.011704462763698752,-0.008152515365509268,-0.01888119920598633,0.008707113237901007,-0.06463274364467607,-0.006686005497725013,0.02974658678451719,-0.007080293061893825,-0.0014053211467721417,-0.1454240909896792,-0.024768043760020658,0.007507653575486439
NSCLC_Ravi_SU2CLC-CLE-NIVO19-T1,-0.001190612049467555,0.04468048748937008,-0.010823035373007057,0.0276994765753838,-0.00359913397110399,-0.02990220123820091,-0.002201679486133952,-0.04228221964847236,0.03115918003731849,0.031149211035096318,0.029440472826701786,0.05206813701886903,-0.010248887657568274,0.0020769220517883793,0.020943191192433663,0.006573086870353521,0.03821636161484388,-0.0029916083591094655,0.0741750807687777,-0.04157134092588502,0.01270857552151345,-0.009916830802123806,-0.009176043883854073,0.0005490879515234584,-0.003999007774000789,-0.0689116894964349,-0.00954526759930703,0.009709953279707717,0.006344800195497497,-0.023623444612775605,0.013333804920179335,-0.00010869979177847248,-0.023909476990617764,0.022239262836283438,0.03552659447384156,0.04154599024859183,0.023007048955768373,0.12454822432355951,-0.0038048079193659695,-0.007535968578516082,0.007642329891503248,0.047535996879672186,0.005359747124315736,-0.004380176604987018
NSCLC_Ravi_SU2CLC-CLE-NIVO20-T1,-0.0020905798765184134,0.03430332795546173,0.01457557542135287,0.004346184287670185,-0.0023435347889305814,0.06793406830403768,0.031185397275374786,-0.005851153769211255,-0.00711364119460471,-0.05536466850868125,0.05174255540639656,0.24656020069907428,0.004855889462472063,-0.0018082205013638841,0.03087732227812641,0.0077170961716629466,-0.005595154044497751,-0.01172549422810964,0.04768746816039971,-0.11533837132134736,0.010953531380460796,-0.0009691521497609246,-0.1123384947561225,-0.008374455848312312,-0.003510272569622194,-0.03707652570085844,0.10267940925746863,0.04328668876744979,0.0019267719308686455,0.055171065478263996,0.03803823325956632,-0.0026082999065003853,-0.023289396073909677,-0.0421499652455346,0.0014847239382637853,-0.025821439604334268,0.01032870364547716,0.127295917466302,0.07524813736293748,-0.004138443993513422,0.013663201265814117,0.004225661717620175,-0.025560368511756835,0.0028457669530367324
NSCLC_Ravi_SU2CLC-CLE-NIVO2-T1,-0.00044000621916259703,0.01850427712064923,0.0,0.003175907231778698,-0.0016990523038562786,0.09993483965285292,-0.006025093087571124,0.017740603516672743,-0.08427987148860204,-0.009719531162207728,0.01011641832106002,-0.029973926527906463,-0.001622514183722994,0.0,0.017085666537241334,-0.005183939226811345,-0.034077539675566634,-0.011095375042507407,0.012105951475928948,0.022802019674776047,-0.0849404424420269,-0.002008627476961252,-0.1522930011959573,0.0014667410420021163,-0.0007909950503896359,-0.008015267967626243,0.05925715686045714,-0.039126743251194314,-0.0009133651682805188,-0.03251479062578761,0.046959640574771574,-0.0064485696946724345,-0.012749669170637655,0.009374029393581517,-0.03260436188473361,-0.013234114149923702,-0.07767464461563953,0.09239989179740155,-0.026484049427803483,-0.00804382292227576,-0.0014412856438060756,0.04853042787279466,-0.004077808719953058,0.0
NSCLC_Ravi_SU2CLC-CLE-NIVO3-T1,0.0,0.007016236126319735,-0.012448749290758555,0.025605349654302268,0.002663048524398472,-0.020059768126770156,0.04497411460061068,-0.06768318776456404,-0.03258338608595444,0.04092033328551491,0.0026735434782619127,-0.004279849173738649,0.0,-0.0024482577543304402,0.02273304479805763,0.0,-0.005668825411534586,0.0031977370259542734,-0.011754273504145174,0.37506740350788376,0.031147442002664526,-0.006793259292897238,-0.08292099035555,0.0015150088883602638,0.0,0.22291140002402715,0.023520586996328648,-0.008154254737333569,-0.001883678670615618,0.027616581707109195,-0.030785576531631026,-0.011662918057871336,0.020732664825532002,0.03225496142102739,0.06611586313315099,0.014454050105187284,-0.10555437178021085,-0.09184534462573309,0.047496480413346094,-0.005398683977013605,0.04950867927969696,0.037118641883152344,-0.028968536327380612,0.0
NSCLC_Ravi_SU2CLC-CLE-NIVO52-T1,-0.0012993500752795132,-0.02553716747352098,0.0033065075546299563,0.020200683937237056,-0.0011519009740730759,-0.016086625724006504,-0.0295971423554742,0.3357166926264655,0.015582085246663872,-0.0033694990183072105,-0.010869859462672011,0.009982491651610512,0.006742412969812431,-0.010154958200259951,0.01994147621084949,0.00212403046289392,0.028191126305850318,0.061867680921445914,0.047077078273695595,0.07979802776395578,0.038230971958637804,0.007197530983424294,0.15716514999051273,0.0011307003878578354,-0.010167639847387376,-0.07536747138449858,-0.012019201883849829,-0.018918513974814286,-0.0021345635314272823,0.005688855385219143,0.001982066115355035,-0.018816362238768074,0.044824154523174994,0.006135111664760405,-0.009710188816788803,-0.01187645692838691,0.0037839487280877564,-0.10855239251448875,0.009300686904653134,0.036826612275567314,0.0030620170038258084,-0.11421916167205955,0.09268556136851969,0.0054596762213662275
NSCLC_Ravi_SU2CLC-CLE-NIVO5-T1,-0.0021379557609495247,0.030115992166076966,-0.0025573938398832574,-0.018395533670144286,0.0,-0.039656505038435395,0.005530075276121368,0.016835258018826526,-0.019258086551696533,0.030115224105309812,0.00868151254539135,0.0832606058806223,0.0011711058673401686,0.0010492917922095327,0.0019802593874204922,-0.004612612519290155,-0.004134886244576256,-0.012634490612605187,0.07113028673516572,0.3382351420886479,0.08916656342144154,-0.003903843735554537,-0.09066754050773151,0.0,-0.0020608670719713096,-0.01684056514859335,0.0,0.002462922609983378,-0.0023047879239382965,0.02255544164535709,-0.026698096926286066,-0.002782803908434947,-0.00719662615694957,-0.007603685182236277,0.0020785514577738597,-0.0400797687414886,-0.025921800193589563,0.11324673671232878,0.026614614615165604,-0.004954415267971481,0.00701014885383671,0.023600555136062285,0.022105389532989624,-0.0034291770851008208
NSCLC_Ravi_SU2CLC-CLE-NIVO9-T1,0.0,0.00440387536976491,-0.005734823767415879,0.019018904432740805,-0.005316821139593716,0.012586866221474362,-0.0011987090329064853,-0.04350294602428724,0.024863973551861842,0.024014886635599073,-0.01450862446467936,-0.04161582021472035,-0.0008979514392984448,-0.003863313690954831,-0.024908338281768482,-0.002461858735011652,0.003194931726399057,-0.01963783447685359,-0.0659371492517909,-0.1479667843508626,-0.025814309624635712,-0.006783314539886338,0.14917462599107684,-0.007334765339213898,-0.005542897901119453,0.06954822327921559,-0.02360157253400206,-0.0011400130618549388,-0.008520501419505949,0.01126723208171418,-0.06794791653387745,0.01871007705247888,-0.008845948257423391,-9.589390682301034e-05,-0.045150921842146086,0.0011206115352038754,-0.011528095350069986,-0.1041719871945662,-0.046185959031502556,0.004656858413498275,-0.011432298180322532,0.035403662709454935,0.04361027798671613,0.0
NSCLC_Ravi_SU2CLC-COL-1001-T1,0.0,0.026448842063065102,-0.007805457978224433,0.009747924117821919,-0.0008889090454115605,-0.04363947780795652,-0.022728258874855824,0.010809754982436253,-0.002287638565517789,0.022318541690434353,-0.003234889810350586,-0.02331805625343626,0.0,0.0006642591284413335,-0.007224403155647926,-0.0010630341054672077,-0.017334517261246227,0.01039056645895479,-0.057247705629318336,-0.21289687781655625,-0.020919247870685935,0.013226167524767731,0.10654553791963937,-0.0007465801702755758,-0.003311921028560806,0.022099881679526503,-0.022354155307836226,-0.0014788859046887977,0.0012059935338806246,-0.023646607087590022,-0.016551027911921846,-0.006177505419609334,0.02103666440304888,0.03355417299329944,-0.018477600933906435,-0.024585453564030746,-0.032887936466261355,-0.03792833919680552,-0.0030174563804117684,0.015393671391277836,-0.008914917095930485,-0.026764386792192268,0.03045937955849734,-0.0016732723210401979
