Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMVigor210-0257bb-ar-0257bbb,-0.0040498341925780555,0.05683302144148238,0.037244654654554024,0.0,-0.051029965341497265,-0.04164453733339157,0.0,-0.002261925224412071,0.034741678148530256,0.019049064346609582,-0.002284396506376601,-0.01068815376598586,0.007517534200711109,0.005478505806617238,-0.023767924484715815,0.005188535716054829,0.006416543430996102,-0.008691034814863932,-0.09782129448384623,0.05875072293800153,-0.09858587224160728,0.0,-0.1518998707984107,0.005096768894036715,-0.03282143667901971,-0.006444514749015591,-0.02111960700949454,0.013833887721367658,0.02394285225401098,-0.025074360443829092,-0.17593989762800713,0.003887746027076726,0.012102585880791519,-0.0473994587683868,0.02756824111333306,0.0,0.044106175992262825,0.017758486993851255,0.06557994734399561,-0.07129549589547474,0.0691848203185311,0.007889902752305026,0.0874086561891724,-0.004280632093087988
IMVigor210-025b45-ar-025b45c,0.0008664242710051919,-0.06293581270900182,0.031089308461405712,0.0057030481625345,-0.012362339449199507,0.039315869872838596,0.010713273509910628,0.004535416062572117,0.011023788017554695,0.01705792395168651,-0.16715636392341046,-0.03529268086632438,0.00401233564025448,0.0007854101713903725,-0.043962447835274275,0.0,0.0003541382972324776,0.014115952662794216,-0.051164347697030856,-0.019081446817796093,0.043762603259487304,0.0,0.006236781975280853,-0.003054790394058054,0.00802717321129806,-0.006169667278263798,0.006189179550757596,0.009213377734509752,-0.01118454896194538,-0.004799034719091797,0.0039008898450420076,-0.0017759215253086698,0.009348709330891042,-0.02460606673421383,0.0497484965772898,-0.004490376807058637,0.021107736373502675,0.009217717799677672,-0.05380251892095331,0.031996314460498276,-0.04641585589812987,0.0038068875398871342,-0.05987812846009668,-0.0017617051151879726
IMVigor210-032c64-ar-032c642,0.0053571714224636855,0.05230584063499313,0.0,0.0023482280320616788,0.024792101405950496,-0.06133666946836653,-0.03151535700108058,-0.02180059708574774,0.020002873690424555,-0.004327460178408948,0.16470171688470536,0.0,-0.05993291682309216,0.006014526300579653,0.0,0.0014705885141751366,-0.05881715386289909,-0.06667977052907269,0.058431270746284236,-0.12388726764277748,0.009362352835719205,-0.005887277860225478,-0.0575353749844763,0.016544715563442926,-0.01641628170547751,0.01588425982708248,-0.0010963267569473528,0.07528097069846437,-0.028128206417659216,-0.02216845078083958,0.07084058486574735,-0.17185686022029828,-0.004072890552551637,-0.047240894841628356,-0.014025576531512731,-0.0011501678881842932,0.031117336430988417,-0.01707730343669744,0.006700169041347785,-0.1363144406868037,0.04145772905458984,-0.015156303019786533,0.10039079334036421,-0.0042773574561073
IMVigor210-0571f1-ar-0571f17,-0.005800720884880447,0.05429575048635048,-0.04190702216404769,-0.10255997036817127,0.003739801811807216,0.052628804152780415,-0.12827950309183658,-0.004431669375167749,-0.07954317437046662,-0.07124221947399666,0.15391480846442693,0.0016243902794781584,0.0025912662702082135,0.0066949407405052196,-0.017586869912156456,-0.014286234591685614,-0.011506666312461179,-0.06380802880982231,0.0736807081255949,0.046077259696387964,0.043468744232400665,0.003369446094504661,-0.049770092289707045,0.010624533214983516,-0.023474284310876153,-0.05009532260255909,-0.013989046903508008,0.06141660187504053,-0.024393356777864396,-0.003612916792308698,0.01815383886904706,0.024077178730133153,-0.06717746613433694,-0.016430070124636726,-0.0013034038782623908,-0.03009443739693589,0.007289359538686523,0.00805175414102149,0.043276129123080015,-0.02976465985480211,0.011013379292221704,-0.018627349066237864,-0.026857196221008715,0.002787590503061932
IMVigor210-065890-ar-0658907,0.0,0.0458798407997852,0.0,0.003339268123895779,0.019765293951541568,-0.04867419819248001,0.03308640159006563,0.003883526992276908,0.08253535713158357,0.0,0.10395610916123992,0.034275975324131604,0.00563286227451594,0.005374323418284275,0.055235351741299635,0.0029085143719661463,-0.020892679801735883,0.003797085269412604,0.007551272608730376,0.09212434366320948,-0.00845382804523717,0.0,0.12047476387587891,0.010739602703567034,-0.04221052356377392,0.0,-0.08876420037168929,0.03320401166853278,0.020999379388245688,-0.0401609686278539,0.02613295824271779,0.09335856742212337,0.006534625477560601,-0.026209283624438993,-0.05461108783238758,-0.02850284575746169,0.0689934857260009,0.0023106899158216055,0.10607005455340657,-0.04272197280944821,0.016308528530825418,0.009608117876582918,0.11192136918459732,0.007434373644956471
IMVigor210-0684af-ar-0684af7,0.003266555646225721,-0.08823804085311546,0.009742603560550648,0.004069012684569116,0.0041104355538887525,-0.032804986068007864,0.03333782915497129,0.00983624484716533,0.023250545864213018,0.022363745053335188,-0.20521202188191826,0.00489909682438003,0.012987277081373887,-0.002441954758189405,-0.029923682118970948,0.0025347218602592256,-0.005965479277788606,0.0105769052181816,-0.0513621746736017,0.053060498659447876,-0.012833154658925315,0.0034180837709103847,-0.05487183126966978,0.008319618851201329,-0.0250611219616466,0.017625675397277454,0.016436585281813226,-0.04142700584959789,0.010773406925550597,-0.005924564748232424,-0.05874766892754748,0.043217753108338336,0.01889788879349195,-0.040582608466221984,-0.005766446119021079,-0.0033012848393100197,0.026587373357159924,0.014094383803836315,0.0589682907212523,-0.0059473565035198,0.0009302458740856289,0.00900065536603159,-0.020939323509208595,0.001282258403316805
IMVigor210-075e03-ar-075e037,0.0,-0.09140112465374715,0.03232950854649539,-0.006177321698219998,-0.03385235087797615,-0.052509383977805114,0.10033867763951711,0.020292689306905316,0.2857626874291863,0.055929535838267305,-0.10427100222737479,0.04981014820945518,0.008131795807992727,0.0,0.016026551483517212,0.0,0.0,0.014032231569656627,-0.0015784439355033466,0.04356554764640433,0.06370833132164942,0.0029770637654700704,-0.0510609349882459,0.031111736338512188,-0.047346765312774194,0.07633176237774669,-0.032664730511441635,0.10700962040831617,-0.021637924025943164,-0.009117116549857555,0.1202952471096439,0.06628950312230293,0.02461522522466304,-0.036848637354858854,-0.009437806362365466,-0.008668442263647685,0.06063016013624731,0.002266499096910008,0.09496181961532274,0.007960224475206184,-0.029019758077673045,0.0057160897285097765,-0.01347782764777499,-0.008827005117675202
IMVigor210-07a93a-ar-07a93a2,0.007556113413731107,0.006016824050864337,0.03888033266746555,0.007191890511696005,-0.014632305353196927,0.05349079178888762,0.05168527336548176,0.01136047305728117,0.025116804014897895,0.03145453152511812,-0.09415939988952385,-0.012490681327714396,-0.005481279185083196,0.0016686799139450405,-0.005842835057467853,0.0006912658844689827,-0.01878591166680358,0.0010626644439766131,-0.051808023266941845,0.057682608793752574,0.11872282653221557,-0.00602184235427054,0.06464400002610436,-0.003571031751665458,-0.025443616409763472,0.005977202389759141,-0.0018157272457743285,0.020280945233808693,0.017565851075802327,0.007855128637827457,0.0767176696735444,0.051164447628357465,0.03647333494345001,-0.024685703183725236,0.0033328597753769116,-0.013241285344026682,0.03675488548759257,-0.004550481229233616,0.029406593360394626,0.0020386087971764073,0.02627224964223835,0.0018174631428577227,0.22534835806234838,-0.0034660885689810073
IMVigor210-08cce2-ar-08cce2f,-0.006519047260548839,0.06841532928678944,0.018263895475789892,-0.005810136348129561,0.010111013459495824,0.0023466831301468824,0.017597117539333386,0.008178905998926322,0.05925046128171592,0.028911209410969328,-0.3608689627490903,-0.005627090243021341,0.01712948265570944,0.0,0.04679288239668965,-0.003708232000470699,0.007505416721384356,-0.000936657151055236,-0.007080725147651482,0.051856889979645035,0.010029645549135298,-0.010220119919955887,0.03651288080146561,0.020656991969334897,-0.030976274310026995,-0.09682024748435118,-0.032479413977215495,0.010602637640684783,-0.014640882855386995,-0.0028414688789090894,-0.034460012835897176,0.02488088593111415,0.019873230183922307,0.12062638186231167,-0.01492775277388287,-0.0015968325100981873,0.04239598593535049,-0.01608185497012449,0.047669954048773375,-0.014753886766438441,-0.03958706413541839,0.006371878817027205,-0.25238898012642264,0.008686256471513665
IMVigor210-09c84e-ar-09c84ec,-0.003406202571894969,-0.09221653547228652,0.0070455134066770555,-0.006563251402430226,-0.01080755641907629,-0.0065779819252449025,0.06941898048250501,0.02627621887342944,0.1436310740780707,0.021157939490483564,-0.24403967260686177,0.004142411001574001,0.014603188278425444,0.00671349751213814,-0.004435586780916952,0.0,0.025699788172194534,0.011670895396433685,-0.039602526009413906,0.017778322564750173,0.04457932548623028,-0.010116579877718735,-0.0394632972272769,0.02043969527921164,-0.011132453983682056,0.024518009358086065,0.019795642892181185,-0.1074794273368424,0.011677145920602964,-0.007073629672895189,-0.005169406972542159,0.02507027212605735,-0.01692994841539569,-0.06253328313026615,0.007445494927477821,0.0,0.020902883341326072,0.0,-0.02876147837734262,0.003623545567380354,0.0,0.008641291480448864,-0.1062874208558918,0.0
IMVigor210-0a0f2b-ar-0a0f2ba,0.00787246702733489,0.03438853554214043,-0.01961777796252027,0.01061562671745548,-0.03402016571913299,-0.026787287519862618,-0.011519822715574859,0.011335565246182932,0.12989397493407553,0.022632369001793405,-0.10011048271526507,-0.04034505956090232,0.015127449096609142,0.0152736005886219,-0.053553051077650606,0.003966246842554794,-0.03048406901453174,0.0076249240686366996,-0.12390868781862135,0.0074081117197790525,0.08810835300729424,0.0,0.05752114051932755,0.020272342243656687,0.0,0.0,0.009404566643714803,-0.005053487476674447,-0.001577039602822342,-0.010760687014203732,-0.14081906742434555,-0.14081073305343483,0.013425883745243023,0.0,0.037891379993980685,0.038084495542825614,0.0726992697874134,0.002423794861560864,0.006431493601813248,0.005322521920452252,0.008316125872781644,0.011387923161474975,-0.1574306335970781,-0.005963760164009235
