Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
Patient73_T_P,-0.004038154006241997,0.033149797756896415,-0.055166729144716174,0.0,0.05126073795746535,0.0,0.030390044792617754,0.020873451614083452,-0.01697338977909974,-0.0382257421589785,0.013372692967978867,0.05398181058372758,0.0,0.0006809638221344127,0.05710013673486782,0.0,-0.02589480692816541,0.02688374389595266,0.04436757409823688,-0.08230944664537859,0.0,0.029474728888991674,0.001974295679541778,-0.009465356039999744,0.017837632829167657,0.03779385665536117,0.009328528051722738,-0.0272641406656109,0.006403621821738178,0.06276178737990679,-0.05084367389896785,-0.007036900973288384,0.014569440610870866,-0.0033258102018660233,-0.018653401002631596,-0.040011016978233435,0.001956345786286255,0.002161706666221871,-0.0542087334042226,-0.020736604355120234,0.010584846277903601,0.022052255964524915,0.09654694807674136,-0.003293675641461269
Patient83_T_P,-0.004157284464004148,0.025063616520720814,-0.038260534622515094,-0.0031286571833418412,0.06067259035055196,-0.016592537046823733,0.0,0.055591936902699216,-0.01535669793539497,-0.042445464568569895,0.002375314440453405,0.09940427428282947,0.005926354458448843,-0.003793716058513092,0.07021027011764046,0.0170526195419048,-0.017764385699394484,0.027076737678835165,-0.02038577957304082,-0.07143015232140784,-0.029262374323242864,0.036133024202029,-0.004981132564884397,-0.012123512652597444,0.014869227892871132,-0.013364641763270532,0.021388733543844074,-0.020789214342726167,-0.011822257521733135,0.019356393390511633,-0.06889461110322583,-0.0028812389404291147,-0.0016018349834592326,-0.0030510679974106833,0.037577041923757486,-0.023612086730978806,-0.010567848138716909,0.008686728713313453,-0.054786782035870604,0.03628244223978617,-0.03377137181392392,0.0,0.1731199604265778,0.0020974040569478325
Patient9_T_M,0.0,0.04245152033466329,-0.04764571433965136,-0.016242440440891282,0.14096730220250223,-0.012783028072695355,0.04349405730942617,0.0,0.012089241052529592,-0.055305178048370734,0.006642176271663066,0.059738094951989104,0.016572776243369666,-0.01100822639932956,0.06891069614748248,0.03544145274931082,-0.019472198692112783,0.10991601360192635,-0.03286685117099978,-0.13832503180419506,-0.031100391534929835,0.047173547277130745,0.009869275062800503,-0.0056125351105980915,-0.014729406158231352,0.005060023294551045,0.0314872914659567,-0.026616967208904156,-0.01741657649614998,0.07310171205046363,-0.12951500528280888,-0.020506003108765616,0.0,0.0,0.0387243789514688,-0.04827198230941456,0.0,0.0068602135005415435,-0.08120630865715535,0.011692275876538082,-0.08238191385283242,0.045464594177817175,0.1734084832548627,0.0
Patient163_T,-0.009822541482802531,-0.0060641095251855815,-0.032416693077987994,0.0,-0.014726250004268332,-0.003969526800523548,0.011156666272183336,0.003096658759001104,0.012917200832179104,0.002382670643372118,0.020400342173080996,0.10983264380586275,-0.0035540762474226316,0.0,0.02336906373699082,-0.001062177528410089,-0.014142078769540089,0.023485783350794133,0.02465413876047317,-0.05921593914299372,-0.009341439140093786,0.031917006650054376,0.025354189505472875,0.0010101353686652007,-0.004334343801909066,0.008247768638815017,-0.004021049657300448,-0.02071304296619017,0.003581358212315889,0.004036836819226297,-0.0521864729057933,0.004388985471492694,0.009761400523635201,0.004331007448338579,0.003000155134638502,0.007932875065337268,0.005604732135342395,0.0,-0.04560835135270507,0.03559992601302904,0.02213093692076137,0.03613313149501087,0.037131578500462975,-0.0022196135351626733
Patient168_T,-0.003912258337658138,0.011799677494366955,-0.06082337624024384,-0.019658417368709005,0.09182898588198042,-0.07238173103622449,-0.017033677231020818,-0.011196051648353944,0.04277260371946937,-0.06823050238644883,-0.0032733581088907285,0.20116417839471598,0.006412682640017974,-0.1127292788143946,-0.009643151371136681,0.03798228480171302,-0.038563853597788016,0.05120451094710391,-0.06441960027843313,-0.11065638435005119,-0.03385726354384507,0.07943701802462698,0.007285547934840473,-0.023591343847876593,0.037560799997143915,-0.0885653095873771,0.029704248149014695,-0.03227300966398723,0.017108577638110096,0.013706021086954007,-0.21671193812342326,-0.06699305033331485,0.010337523566453915,0.010279753296867792,0.045563662591390816,-0.16543475773994604,0.0,0.0040296787183715845,-0.17189493443043108,-0.07994457530286544,-0.05419846735596279,0.030317474064891926,-0.011359749590817194,-0.003089691887972923
Patient17_T_M,0.004091777159865359,0.00256948484764005,-0.012328613436208039,-0.007221317613408039,-0.07824254345266804,-0.03430772791973859,0.018005235090981255,-0.005977713129724492,-0.00772414213602813,-0.0064814368383060246,0.02411635070629371,-0.004373673091427408,-0.003282454751938118,-0.0004912358519010892,0.035772745137576833,-0.009272145518581555,-0.03356870065276749,0.02958957070754209,0.10881456913153613,-0.05800391845129872,0.05057930692345701,0.0892706201626722,0.030186363545011228,-0.018358786671147088,0.013763972979337388,0.12523447421825115,-0.0027998935989030803,-0.04464720485717946,0.0036004188722569166,0.028371829597923323,-0.13926881602400523,-0.012506584015393242,0.027644554457011118,-0.0015501682522434022,0.008038555678805313,-0.034642489842061495,0.0034972198435029057,0.0,0.05928848096421555,0.05367077288799408,-0.016461645828360415,-0.032107452944366545,0.045563401851918095,-0.009991553587888946
Patient37_T_M,-0.0042462468561745795,0.002106445350602451,0.015360718399014789,-0.0018164010340368125,-0.05662431004102911,-0.061510383044245456,0.0083258199298464,-0.018417476298064284,0.0014209500510097301,0.06887312785669832,0.005243295243726575,0.13428658153765333,0.030456136393727407,0.0017308866177535426,0.03990702492858822,-0.011251709173937767,-0.011624166060003886,0.023268115749423408,0.0,-0.060836545037615805,-0.05819510326344102,0.0690236176055658,0.06735493466413829,-0.005262744656335766,0.008320682332633018,0.012839299277256268,-0.015652695334627546,-0.05457747236505081,0.006261060066396656,0.02145492070570273,-0.11489832882772678,-0.014873023003832623,0.0179239011022387,0.007578419858799098,0.0054836348506100375,-0.030528355153846103,-0.013137926948236059,0.003324148970514515,-0.07467901529191508,0.08976963127930028,-0.0784671354478278,0.11285636462287608,0.12052395401289161,0.0009648527292271114
Patient36_T_M,-0.007419565019357867,0.008677324997010188,-0.044204760268317746,-0.0016174918794552994,0.05609108676597003,-0.012767555747240325,0.021094733369512307,-0.007037077521604809,-0.025883493846802805,-0.04243342162003187,0.012017759723086326,0.0655947096098679,0.004195828953944643,-0.009904526009475313,0.07877168560266551,0.009618453349455736,-0.009828251334415316,0.03000177704097681,0.007014932617684041,-0.04218374048228896,0.0344903989630292,0.0361377769695931,0.01077114330270353,0.004450226530526825,-0.001970393264221133,-0.0033351279947443613,0.015177110814146666,-0.020626708674543793,0.0,0.019484702007104854,-0.01655640281653616,-0.0011473298653764264,0.0,0.0039131213054658205,0.005831357061154137,0.0027259870499812245,-0.020013125443613194,0.003032454882388453,-0.05745167132069193,-0.010146934166184401,-0.0665096642809559,0.009801627010473504,0.14929195216123017,0.0009105777661337355
Patient98_T_P,-0.003577135247979829,0.0045108883571308616,0.036580188443225234,-0.00623595697090974,-0.014210292453136007,-0.046658211766674215,-0.005055794271144669,-0.020857535596897046,-0.007504674206691645,0.019521942590356493,0.0005869494114357739,0.1425643217368329,0.009060795730314422,0.0,0.04651757041681703,-0.007353868486219324,-0.010392880262534966,0.00951299993194843,-0.0838173492992576,-0.029551008938940047,-0.020487979346509203,0.034820504084392724,0.010983907739776928,0.005846031797063748,0.00712158435416148,-0.017824195923378795,-0.00662576114673797,-0.0479420660874501,-0.006076037464548134,0.029028371990982994,-0.01536896078576843,0.0,0.012811673838459091,0.0,0.02020561736661964,0.04972780156931299,-0.017655521528406184,-0.004090340615796178,-0.05131894493494543,0.12259895037828965,-0.027143395812714344,0.021593114299544816,0.05421418340822176,0.0
Patient127_T_P,-0.0025759362043646914,0.0343557171385084,-0.03698731774259098,-0.005995849850989949,0.04694820674084517,0.0,0.04761447890670728,-0.008497797314034015,-0.0331699036671499,-0.04965766338511796,0.01833496171044276,0.08486491981032522,0.004081574421240014,-0.010227337131688417,0.01763749312348476,0.002010628745249879,-0.022255901380271,0.030341721561399446,-0.010039160563987615,-0.07226825159019701,-0.0005576050647995965,0.01441188339620255,-0.0025079933766776223,-0.02550557864723638,0.009699250084896733,-0.008278549082269332,0.03680730861731204,-0.0012656233505104761,-0.00807301025298896,0.010212408727276625,0.004094696485820545,0.003118732546770465,0.0008762450253419436,-0.0018251204358111339,0.04896948989647006,0.0,-0.0024613426286195133,0.0053802391296234285,0.005467231172655468,-0.033911895848911924,-0.043195388730287325,0.013054383162214602,0.1336735563929754,-0.004638414249011902
